Date,Load
12/2/2024 8.00,0
12/2/2024 9.00,0
12/2/2024 10.00,0
12/2/2024 11.00,0
12/2/2024 12.00,0
12/2/2024 13.00,0
12/2/2024 14.00,0
12/2/2024 15.00,0
12/2/2024 16.00,0
12/2/2024 17.00,0
12/2/2024 18.00,0
12/2/2024 19.00,0
12/2/2024 20.00,0
12/2/2024 21.00,0
12/2/2024 22.00,0
12/2/2024 23.00,0
13/2/2024 0.00,0
13/2/2024 1.00,0
13/2/2024 2.00,0
13/2/2024 3.00,0
13/2/2024 4.00,0
13/2/2024 5.00,0
13/2/2024 6.00,0
13/2/2024 7.00,0
13/2/2024 8.00,0
13/2/2024 9.00,0
13/2/2024 10.00,0
13/2/2024 11.00,0
13/2/2024 12.00,0
13/2/2024 13.00,0
13/2/2024 14.00,0
13/2/2024 15.00,0
13/2/2024 16.00,0
13/2/2024 17.00,0
13/2/2024 18.00,0
13/2/2024 19.00,0
13/2/2024 20.00,0
13/2/2024 21.00,0
13/2/2024 22.00,0
13/2/2024 23.00,0
14/2/2024 0.00,0
14/2/2024 1.00,0
14/2/2024 2.00,0
14/2/2024 3.00,0
14/2/2024 4.00,0
14/2/2024 5.00,0
14/2/2024 6.00,0
14/2/2024 7.00,689.58
14/2/2024 8.00,625.27
14/2/2024 9.00,560.96
14/2/2024 10.00,614.07
14/2/2024 11.00,564.24
14/2/2024 12.00,548.93
14/2/2024 13.00,533.62
14/2/2024 14.00,569.5
14/2/2024 15.00,568.84
14/2/2024 16.00,568.18
14/2/2024 17.00,532.02
14/2/2024 18.00,0
14/2/2024 19.00,0
14/2/2024 20.00,0
14/2/2024 21.00,0
14/2/2024 22.00,0
14/2/2024 23.00,0
15/2/2024 0.00,0
15/2/2024 1.00,0
15/2/2024 2.00,0
15/2/2024 3.00,0
15/2/2024 4.00,0
15/2/2024 5.00,0
15/2/2024 6.00,0
15/2/2024 7.00,689.58
15/2/2024 8.00,625.27
15/2/2024 9.00,560.96
15/2/2024 10.00,614.07
15/2/2024 11.00,564.24
15/2/2024 12.00,548.93
15/2/2024 13.00,533.62
15/2/2024 14.00,569.5
15/2/2024 15.00,568.84
15/2/2024 16.00,568.18
15/2/2024 17.00,532.02
15/2/2024 18.00,0
15/2/2024 19.00,0
15/2/2024 20.00,0
15/2/2024 21.00,0
15/2/2024 22.00,0
15/2/2024 23.00,0
16/2/2024 0.00,0
16/2/2024 1.00,0
16/2/2024 2.00,0
16/2/2024 3.00,0
16/2/2024 4.00,0
16/2/2024 5.00,0
16/2/2024 6.00,235.51
16/2/2024 7.00,471.02
16/2/2024 8.00,579.14
16/2/2024 9.00,576.17
16/2/2024 10.00,570.75
16/2/2024 11.00,565.33
16/2/2024 12.00,569.27
16/2/2024 13.00,577.94
16/2/2024 14.00,567.875
16/2/2024 15.00,557.81
16/2/2024 16.00,545.31
16/2/2024 17.00,74.65
16/2/2024 18.00,37.325
16/2/2024 19.00,0
16/2/2024 20.00,0
16/2/2024 21.00,0
16/2/2024 22.00,0
16/2/2024 23.00,0
17/2/2024 0.00,0
17/2/2024 1.00,0
17/2/2024 2.00,0
17/2/2024 3.00,0
17/2/2024 4.00,0
17/2/2024 5.00,0
17/2/2024 6.00,0
17/2/2024 7.00,468.46
17/2/2024 8.00,625.63
17/2/2024 9.00,616.615
17/2/2024 10.00,607.6
17/2/2024 11.00,635.91
17/2/2024 12.00,596.96
17/2/2024 13.00,594.345
17/2/2024 14.00,591.73
17/2/2024 15.00,576.67
17/2/2024 16.00,564.6
17/2/2024 17.00,282.3
17/2/2024 18.00,0
17/2/2024 19.00,0
17/2/2024 20.00,0
17/2/2024 21.00,0
17/2/2024 22.00,0
17/2/2024 23.00,0
18/2/2024 0.00,0
18/2/2024 1.00,0
18/2/2024 2.00,0
18/2/2024 3.00,0
18/2/2024 4.00,0
18/2/2024 5.00,0
18/2/2024 6.00,0
18/2/2024 7.00,938.04
18/2/2024 8.00,842.115
18/2/2024 9.00,746.19
18/2/2024 10.00,712.69
18/2/2024 11.00,699.1
18/2/2024 12.00,715.96
18/2/2024 13.00,732.82
18/2/2024 14.00,722.93
18/2/2024 15.00,703.53
18/2/2024 16.00,650.28
18/2/2024 17.00,597.03
18/2/2024 18.00,218.09
18/2/2024 19.00,109.045
18/2/2024 20.00,0
18/2/2024 21.00,0
18/2/2024 22.00,0
18/2/2024 23.00,0
19/2/2024 0.00,0
19/2/2024 1.00,0
19/2/2024 2.00,0
19/2/2024 3.00,0
19/2/2024 4.00,0
19/2/2024 5.00,0
19/2/2024 6.00,468.88
19/2/2024 7.00,554.23
19/2/2024 8.00,639.58
19/2/2024 9.00,597.74
19/2/2024 10.00,588.12
19/2/2024 11.00,585.655
19/2/2024 12.00,583.19
19/2/2024 13.00,583.35
19/2/2024 14.00,562.39
19/2/2024 15.00,553.69
19/2/2024 16.00,544.99
19/2/2024 17.00,516.92
19/2/2024 18.00,258.46
19/2/2024 19.00,0
19/2/2024 20.00,0
19/2/2024 21.00,0
19/2/2024 22.00,0
19/2/2024 23.00,0
20/2/2024 0.00,0
20/2/2024 1.00,0
20/2/2024 2.00,0
20/2/2024 3.00,0
20/2/2024 4.00,0
20/2/2024 5.00,0
20/2/2024 6.00,0
20/2/2024 7.00,0
20/2/2024 8.00,0
20/2/2024 9.00,0
20/2/2024 10.00,0
20/2/2024 11.00,0
20/2/2024 12.00,0
20/2/2024 13.00,0
20/2/2024 14.00,0
20/2/2024 15.00,0
20/2/2024 16.00,0
20/2/2024 17.00,0
20/2/2024 18.00,0
20/2/2024 19.00,0
20/2/2024 20.00,0
20/2/2024 21.00,0
20/2/2024 22.00,0
20/2/2024 23.00,0
21/2/2024 0.00,0
21/2/2024 1.00,0
21/2/2024 2.00,0
21/2/2024 3.00,0
21/2/2024 4.00,0
21/2/2024 5.00,0
21/2/2024 6.00,0
21/2/2024 7.00,0
21/2/2024 8.00,0
21/2/2024 9.00,0
21/2/2024 10.00,0
21/2/2024 11.00,0
21/2/2024 12.00,0
21/2/2024 13.00,0
21/2/2024 14.00,0
21/2/2024 15.00,0
21/2/2024 16.00,0
21/2/2024 17.00,0
21/2/2024 18.00,0
21/2/2024 19.00,0
21/2/2024 20.00,0
21/2/2024 21.00,0
21/2/2024 22.00,0
21/2/2024 23.00,0
22/2/2024 0.00,0
22/2/2024 1.00,0
22/2/2024 2.00,0
22/2/2024 3.00,0
22/2/2024 4.00,0
22/2/2024 5.00,0
22/2/2024 6.00,0
22/2/2024 7.00,689.58
22/2/2024 8.00,625.27
22/2/2024 9.00,560.96
22/2/2024 10.00,614.07
22/2/2024 11.00,564.24
22/2/2024 12.00,548.93
22/2/2024 13.00,533.62
22/2/2024 14.00,569.5
22/2/2024 15.00,568.84
22/2/2024 16.00,568.18
22/2/2024 17.00,532.02
22/2/2024 18.00,0
22/2/2024 19.00,0
22/2/2024 20.00,0
22/2/2024 21.00,0
22/2/2024 22.00,0
22/2/2024 23.00,0
23/2/2024 0.00,0
23/2/2024 1.00,0
23/2/2024 2.00,0
23/2/2024 3.00,0
23/2/2024 4.00,0
23/2/2024 5.00,0
23/2/2024 6.00,235.51
23/2/2024 7.00,471.02
23/2/2024 8.00,579.14
23/2/2024 9.00,576.17
23/2/2024 10.00,570.75
23/2/2024 11.00,565.33
23/2/2024 12.00,569.27
23/2/2024 13.00,577.94
23/2/2024 14.00,567.875
23/2/2024 15.00,557.81
23/2/2024 16.00,545.31
23/2/2024 17.00,74.65
23/2/2024 18.00,37.325
23/2/2024 19.00,0
23/2/2024 20.00,0
23/2/2024 21.00,0
23/2/2024 22.00,0
23/2/2024 23.00,0
24/2/2024 0.00,0
24/2/2024 1.00,0
24/2/2024 2.00,0
24/2/2024 3.00,0
24/2/2024 4.00,0
24/2/2024 5.00,0
24/2/2024 6.00,0
24/2/2024 7.00,468.46
24/2/2024 8.00,625.63
24/2/2024 9.00,616.615
24/2/2024 10.00,607.6
24/2/2024 11.00,635.91
24/2/2024 12.00,596.96
24/2/2024 13.00,594.345
24/2/2024 14.00,591.73
24/2/2024 15.00,576.67
24/2/2024 16.00,564.6
24/2/2024 17.00,282.3
24/2/2024 18.00,0
24/2/2024 19.00,0
24/2/2024 20.00,0
24/2/2024 21.00,0
24/2/2024 22.00,0
24/2/2024 23.00,0
25/2/2024 0.00,0
25/2/2024 1.00,0
25/2/2024 2.00,0
25/2/2024 3.00,0
25/2/2024 4.00,0
25/2/2024 5.00,0
25/2/2024 6.00,0
25/2/2024 7.00,938.04
25/2/2024 8.00,842.115
25/2/2024 9.00,746.19
25/2/2024 10.00,712.69
25/2/2024 11.00,699.1
25/2/2024 12.00,715.96
25/2/2024 13.00,732.82
25/2/2024 14.00,722.93
25/2/2024 15.00,703.53
25/2/2024 16.00,650.28
25/2/2024 17.00,597.03
25/2/2024 18.00,218.09
25/2/2024 19.00,109.045
25/2/2024 20.00,0
25/2/2024 21.00,0
25/2/2024 22.00,0
25/2/2024 23.00,0
26/2/2024 0.00,0
26/2/2024 1.00,0
26/2/2024 2.00,0
26/2/2024 3.00,0
26/2/2024 4.00,0
26/2/2024 5.00,0
26/2/2024 6.00,468.88
26/2/2024 7.00,554.23
26/2/2024 8.00,639.58
26/2/2024 9.00,597.74
26/2/2024 10.00,588.12
26/2/2024 11.00,585.655
26/2/2024 12.00,583.19
26/2/2024 13.00,583.35
26/2/2024 14.00,562.39
26/2/2024 15.00,553.69
26/2/2024 16.00,544.99
26/2/2024 17.00,516.92
26/2/2024 18.00,258.46
26/2/2024 19.00,0
26/2/2024 20.00,0
26/2/2024 21.00,0
26/2/2024 22.00,0
26/2/2024 23.00,0
27/2/2024 0.00,0
27/2/2024 1.00,0
27/2/2024 2.00,0
27/2/2024 3.00,0
27/2/2024 4.00,0
27/2/2024 5.00,0
27/2/2024 6.00,0
27/2/2024 7.00,0
27/2/2024 8.00,0
27/2/2024 9.00,0
27/2/2024 10.00,0
27/2/2024 11.00,0
27/2/2024 12.00,0
27/2/2024 13.00,0
27/2/2024 14.00,0
27/2/2024 15.00,0
27/2/2024 16.00,0
27/2/2024 17.00,0
27/2/2024 18.00,0
27/2/2024 19.00,0
27/2/2024 20.00,0
27/2/2024 21.00,0
27/2/2024 22.00,0
27/2/2024 23.00,0
28/2/2024 0.00,0
28/2/2024 1.00,0
28/2/2024 2.00,0
28/2/2024 3.00,0
28/2/2024 4.00,0
28/2/2024 5.00,0
28/2/2024 6.00,0
28/2/2024 7.00,0
28/2/2024 8.00,0
28/2/2024 9.00,0
28/2/2024 10.00,0
28/2/2024 11.00,0
28/2/2024 12.00,0
28/2/2024 13.00,0
28/2/2024 14.00,0
28/2/2024 15.00,0
28/2/2024 16.00,0
28/2/2024 17.00,0
28/2/2024 18.00,0
28/2/2024 19.00,0
28/2/2024 20.00,0
28/2/2024 21.00,0
28/2/2024 22.00,0
28/2/2024 23.00,0
29/2/2024 0.00,0
29/2/2024 1.00,0
29/2/2024 2.00,0
29/2/2024 3.00,0
29/2/2024 4.00,0
29/2/2024 5.00,0
29/2/2024 6.00,0
29/2/2024 7.00,689.58
29/2/2024 8.00,625.27
29/2/2024 9.00,560.96
29/2/2024 10.00,614.07
29/2/2024 11.00,564.24
29/2/2024 12.00,548.93
29/2/2024 13.00,533.62
29/2/2024 14.00,569.5
29/2/2024 15.00,568.84
29/2/2024 16.00,568.18
29/2/2024 17.00,532.02
29/2/2024 18.00,0
29/2/2024 19.00,0
29/2/2024 20.00,0
29/2/2024 21.00,0
29/2/2024 22.00,0
29/2/2024 23.00,0
1/3/2024 0.00,0
1/3/2024 1.00,0
1/3/2024 2.00,0
1/3/2024 3.00,0
1/3/2024 4.00,0
1/3/2024 5.00,0
1/3/2024 6.00,0
1/3/2024 7.00,689.58
1/3/2024 8.00,625.27
1/3/2024 9.00,560.96
1/3/2024 10.00,614.07
1/3/2024 11.00,564.24
1/3/2024 12.00,548.93
1/3/2024 13.00,533.62
1/3/2024 14.00,569.5
1/3/2024 15.00,568.84
1/3/2024 16.00,568.18
1/3/2024 17.00,532.02
1/3/2024 18.00,0
1/3/2024 19.00,0
1/3/2024 20.00,0
1/3/2024 21.00,0
1/3/2024 22.00,0
1/3/2024 23.00,0
2/3/2024 0.00,0
2/3/2024 1.00,0
2/3/2024 2.00,0
2/3/2024 3.00,0
2/3/2024 4.00,0
2/3/2024 5.00,0
2/3/2024 6.00,235.51
2/3/2024 7.00,471.02
2/3/2024 8.00,579.14
2/3/2024 9.00,576.17
2/3/2024 10.00,570.75
2/3/2024 11.00,565.33
2/3/2024 12.00,569.27
2/3/2024 13.00,577.94
2/3/2024 14.00,567.875
2/3/2024 15.00,557.81
2/3/2024 16.00,545.31
2/3/2024 17.00,74.65
2/3/2024 18.00,37.325
2/3/2024 19.00,0
2/3/2024 20.00,0
2/3/2024 21.00,0
2/3/2024 22.00,0
2/3/2024 23.00,0
3/3/2024 0.00,0
3/3/2024 1.00,0
3/3/2024 2.00,0
3/3/2024 3.00,0
3/3/2024 4.00,0
3/3/2024 5.00,0
3/3/2024 6.00,0
3/3/2024 7.00,468.46
3/3/2024 8.00,625.63
3/3/2024 9.00,616.615
3/3/2024 10.00,607.6
3/3/2024 11.00,635.91
3/3/2024 12.00,596.96
3/3/2024 13.00,594.345
3/3/2024 14.00,591.73
3/3/2024 15.00,576.67
3/3/2024 16.00,564.6
3/3/2024 17.00,282.3
3/3/2024 18.00,0
3/3/2024 19.00,0
3/3/2024 20.00,0
3/3/2024 21.00,0
3/3/2024 22.00,0
3/3/2024 23.00,0
4/3/2024 0.00,0
4/3/2024 1.00,0
4/3/2024 2.00,0
4/3/2024 3.00,0
4/3/2024 4.00,0
4/3/2024 5.00,0
4/3/2024 6.00,0
4/3/2024 7.00,938.04
4/3/2024 8.00,842.115
4/3/2024 9.00,746.19
4/3/2024 10.00,712.69
4/3/2024 11.00,699.1
4/3/2024 12.00,715.96
4/3/2024 13.00,732.82
4/3/2024 14.00,722.93
4/3/2024 15.00,703.53
4/3/2024 16.00,650.28
4/3/2024 17.00,597.03
4/3/2024 18.00,218.09
4/3/2024 19.00,109.045
4/3/2024 20.00,0
4/3/2024 21.00,0
4/3/2024 22.00,0
4/3/2024 23.00,0
5/3/2024 0.00,0
5/3/2024 1.00,0
5/3/2024 2.00,0
5/3/2024 3.00,0
5/3/2024 4.00,0
5/3/2024 5.00,0
5/3/2024 6.00,468.88
5/3/2024 7.00,554.23
5/3/2024 8.00,639.58
5/3/2024 9.00,597.74
5/3/2024 10.00,588.12
5/3/2024 11.00,585.655
5/3/2024 12.00,583.19
5/3/2024 13.00,583.35
5/3/2024 14.00,562.39
5/3/2024 15.00,553.69
5/3/2024 16.00,544.99
5/3/2024 17.00,516.92
5/3/2024 18.00,258.46
5/3/2024 19.00,0
5/3/2024 20.00,0
5/3/2024 21.00,0
5/3/2024 22.00,0
5/3/2024 23.00,0
6/3/2024 0.00,0
6/3/2024 1.00,0
6/3/2024 2.00,0
6/3/2024 3.00,0
6/3/2024 4.00,0
6/3/2024 5.00,0
6/3/2024 6.00,0
6/3/2024 7.00,0
6/3/2024 8.00,0
6/3/2024 9.00,0
6/3/2024 10.00,0
6/3/2024 11.00,0
6/3/2024 12.00,0
6/3/2024 13.00,0
6/3/2024 14.00,0
6/3/2024 15.00,0
6/3/2024 16.00,0
6/3/2024 17.00,0
6/3/2024 18.00,0
6/3/2024 19.00,0
6/3/2024 20.00,0
6/3/2024 21.00,0
6/3/2024 22.00,0
6/3/2024 23.00,0
7/3/2024 0.00,0
7/3/2024 1.00,0
7/3/2024 2.00,0
7/3/2024 3.00,0
7/3/2024 4.00,0
7/3/2024 5.00,0
7/3/2024 6.00,0
7/3/2024 7.00,0
7/3/2024 8.00,0
7/3/2024 9.00,0
7/3/2024 10.00,0
7/3/2024 11.00,0
7/3/2024 12.00,0
7/3/2024 13.00,0
7/3/2024 14.00,0
7/3/2024 15.00,0
7/3/2024 16.00,0
7/3/2024 17.00,0
7/3/2024 18.00,0
7/3/2024 19.00,0
7/3/2024 20.00,0
7/3/2024 21.00,0
7/3/2024 22.00,0
7/3/2024 23.00,0
8/3/2024 0.00,0
8/3/2024 1.00,0
8/3/2024 2.00,0
8/3/2024 3.00,0
8/3/2024 4.00,0
8/3/2024 5.00,0
8/3/2024 6.00,0
8/3/2024 7.00,689.58
8/3/2024 8.00,625.27
8/3/2024 9.00,560.96
8/3/2024 10.00,614.07
8/3/2024 11.00,564.24
8/3/2024 12.00,548.93
8/3/2024 13.00,533.62
8/3/2024 14.00,569.5
8/3/2024 15.00,568.84
8/3/2024 16.00,568.18
8/3/2024 17.00,532.02
8/3/2024 18.00,0
8/3/2024 19.00,0
8/3/2024 20.00,0
8/3/2024 21.00,0
8/3/2024 22.00,0
8/3/2024 23.00,0
9/3/2024 0.00,0
9/3/2024 1.00,0
9/3/2024 2.00,0
9/3/2024 3.00,0
9/3/2024 4.00,0
9/3/2024 5.00,0
9/3/2024 6.00,235.51
9/3/2024 7.00,471.02
9/3/2024 8.00,579.14
9/3/2024 9.00,576.17
9/3/2024 10.00,570.75
9/3/2024 11.00,565.33
9/3/2024 12.00,569.27
9/3/2024 13.00,577.94
9/3/2024 14.00,567.875
9/3/2024 15.00,557.81
9/3/2024 16.00,545.31
9/3/2024 17.00,74.65
9/3/2024 18.00,37.325
9/3/2024 19.00,0
9/3/2024 20.00,0
9/3/2024 21.00,0
9/3/2024 22.00,0
9/3/2024 23.00,0
10/3/2024 0.00,0
10/3/2024 1.00,0
10/3/2024 2.00,0
10/3/2024 3.00,0
10/3/2024 4.00,0
10/3/2024 5.00,0
10/3/2024 6.00,0
10/3/2024 7.00,468.46
10/3/2024 8.00,625.63
10/3/2024 9.00,616.615
10/3/2024 10.00,607.6
10/3/2024 11.00,635.91
10/3/2024 12.00,596.96
10/3/2024 13.00,594.345
10/3/2024 14.00,591.73
10/3/2024 15.00,576.67
10/3/2024 16.00,564.6
10/3/2024 17.00,282.3
10/3/2024 18.00,0
10/3/2024 19.00,0
10/3/2024 20.00,0
10/3/2024 21.00,0
10/3/2024 22.00,0
10/3/2024 23.00,0
11/3/2024 0.00,0
11/3/2024 1.00,0
11/3/2024 2.00,0
11/3/2024 3.00,0
11/3/2024 4.00,0
11/3/2024 5.00,0
11/3/2024 6.00,0
11/3/2024 7.00,938.04
11/3/2024 8.00,842.115
11/3/2024 9.00,746.19
11/3/2024 10.00,712.69
11/3/2024 11.00,699.1
11/3/2024 12.00,715.96
11/3/2024 13.00,732.82
11/3/2024 14.00,722.93
11/3/2024 15.00,703.53
11/3/2024 16.00,650.28
11/3/2024 17.00,597.03
11/3/2024 18.00,218.09
11/3/2024 19.00,109.045
11/3/2024 20.00,0
11/3/2024 21.00,0
11/3/2024 22.00,0
11/3/2024 23.00,0
12/3/2024 0.00,0
12/3/2024 1.00,0
12/3/2024 2.00,0
12/3/2024 3.00,0
12/3/2024 4.00,0
12/3/2024 5.00,0
12/3/2024 6.00,468.88
12/3/2024 7.00,554.23
12/3/2024 8.00,639.58
12/3/2024 9.00,597.74
12/3/2024 10.00,588.12
12/3/2024 11.00,585.655
12/3/2024 12.00,583.19
12/3/2024 13.00,583.35
12/3/2024 14.00,562.39
12/3/2024 15.00,553.69
12/3/2024 16.00,544.99
12/3/2024 17.00,516.92
12/3/2024 18.00,258.46
12/3/2024 19.00,0
12/3/2024 20.00,0
12/3/2024 21.00,0
12/3/2024 22.00,0
12/3/2024 23.00,0
13/3/2024 0.00,0
13/3/2024 1.00,0
13/3/2024 2.00,0
13/3/2024 3.00,0
13/3/2024 4.00,0
13/3/2024 5.00,0
13/3/2024 6.00,0
13/3/2024 7.00,0
13/3/2024 8.00,0
13/3/2024 9.00,0
13/3/2024 10.00,0
13/3/2024 11.00,0
13/3/2024 12.00,0
13/3/2024 13.00,0
13/3/2024 14.00,0
13/3/2024 15.00,0
13/3/2024 16.00,0
13/3/2024 17.00,0
13/3/2024 18.00,0
13/3/2024 19.00,0
13/3/2024 20.00,0
13/3/2024 21.00,0
13/3/2024 22.00,0
13/3/2024 23.00,0
14/3/2024 0.00,0
14/3/2024 1.00,0
14/3/2024 2.00,0
14/3/2024 3.00,0
14/3/2024 4.00,0
14/3/2024 5.00,0
14/3/2024 6.00,0
14/3/2024 7.00,0
14/3/2024 8.00,0
14/3/2024 9.00,0
14/3/2024 10.00,0
14/3/2024 11.00,0
14/3/2024 12.00,0
14/3/2024 13.00,0
14/3/2024 14.00,0
14/3/2024 15.00,0
14/3/2024 16.00,0
14/3/2024 17.00,0
14/3/2024 18.00,0
14/3/2024 19.00,0
14/3/2024 20.00,0
14/3/2024 21.00,0
14/3/2024 22.00,0
14/3/2024 23.00,0
15/3/2024 0.00,0
15/3/2024 1.00,0
15/3/2024 2.00,0
15/3/2024 3.00,0
15/3/2024 4.00,0
15/3/2024 5.00,0
15/3/2024 6.00,0
15/3/2024 7.00,689.58
15/3/2024 8.00,625.27
15/3/2024 9.00,560.96
15/3/2024 10.00,614.07
15/3/2024 11.00,564.24
15/3/2024 12.00,548.93
15/3/2024 13.00,533.62
15/3/2024 14.00,569.5
15/3/2024 15.00,568.84
15/3/2024 16.00,568.18
15/3/2024 17.00,532.02
15/3/2024 18.00,0
15/3/2024 19.00,0
15/3/2024 20.00,0
15/3/2024 21.00,0
15/3/2024 22.00,0
15/3/2024 23.00,0
16/3/2024 0.00,0
16/3/2024 1.00,0
16/3/2024 2.00,0
16/3/2024 3.00,0
16/3/2024 4.00,0
16/3/2024 5.00,0
16/3/2024 6.00,0
16/3/2024 7.00,689.58
16/3/2024 8.00,625.27
16/3/2024 9.00,560.96
16/3/2024 10.00,614.07
16/3/2024 11.00,564.24
16/3/2024 12.00,548.93
16/3/2024 13.00,533.62
16/3/2024 14.00,569.5
16/3/2024 15.00,568.84
16/3/2024 16.00,568.18
16/3/2024 17.00,532.02
16/3/2024 18.00,0
16/3/2024 19.00,0
16/3/2024 20.00,0
16/3/2024 21.00,0
16/3/2024 22.00,0
16/3/2024 23.00,0
17/3/2024 0.00,0
17/3/2024 1.00,0
17/3/2024 2.00,0
17/3/2024 3.00,0
17/3/2024 4.00,0
17/3/2024 5.00,0
17/3/2024 6.00,235.51
17/3/2024 7.00,471.02
17/3/2024 8.00,579.14
17/3/2024 9.00,576.17
17/3/2024 10.00,570.75
17/3/2024 11.00,565.33
17/3/2024 12.00,569.27
17/3/2024 13.00,577.94
17/3/2024 14.00,567.875
17/3/2024 15.00,557.81
17/3/2024 16.00,545.31
17/3/2024 17.00,74.65
17/3/2024 18.00,37.325
17/3/2024 19.00,0
17/3/2024 20.00,0
17/3/2024 21.00,0
17/3/2024 22.00,0
17/3/2024 23.00,0
18/3/2024 0.00,0
18/3/2024 1.00,0
18/3/2024 2.00,0
18/3/2024 3.00,0
18/3/2024 4.00,0
18/3/2024 5.00,0
18/3/2024 6.00,0
18/3/2024 7.00,468.46
18/3/2024 8.00,625.63
18/3/2024 9.00,616.615
18/3/2024 10.00,607.6
18/3/2024 11.00,635.91
18/3/2024 12.00,596.96
18/3/2024 13.00,594.345
18/3/2024 14.00,591.73
18/3/2024 15.00,576.67
18/3/2024 16.00,564.6
18/3/2024 17.00,282.3
18/3/2024 18.00,0
18/3/2024 19.00,0
18/3/2024 20.00,0
18/3/2024 21.00,0
18/3/2024 22.00,0
18/3/2024 23.00,0
19/3/2024 0.00,0
19/3/2024 1.00,0
19/3/2024 2.00,0
19/3/2024 3.00,0
19/3/2024 4.00,0
19/3/2024 5.00,0
19/3/2024 6.00,0
19/3/2024 7.00,938.04
19/3/2024 8.00,842.115
19/3/2024 9.00,746.19
19/3/2024 10.00,712.69
19/3/2024 11.00,699.1
19/3/2024 12.00,715.96
19/3/2024 13.00,732.82
19/3/2024 14.00,722.93
19/3/2024 15.00,703.53
19/3/2024 16.00,650.28
19/3/2024 17.00,597.03
19/3/2024 18.00,218.09
19/3/2024 19.00,109.045
19/3/2024 20.00,0
19/3/2024 21.00,0
19/3/2024 22.00,0
19/3/2024 23.00,0
20/3/2024 0.00,0
20/3/2024 1.00,0
20/3/2024 2.00,0
20/3/2024 3.00,0
20/3/2024 4.00,0
20/3/2024 5.00,0
20/3/2024 6.00,468.88
20/3/2024 7.00,554.23
20/3/2024 8.00,639.58
20/3/2024 9.00,597.74
20/3/2024 10.00,588.12
20/3/2024 11.00,585.655
20/3/2024 12.00,583.19
20/3/2024 13.00,583.35
20/3/2024 14.00,562.39
20/3/2024 15.00,553.69
20/3/2024 16.00,544.99
20/3/2024 17.00,516.92
20/3/2024 18.00,258.46
20/3/2024 19.00,0
20/3/2024 20.00,0
20/3/2024 21.00,0
20/3/2024 22.00,0
20/3/2024 23.00,0
21/3/2024 0.00,0
21/3/2024 1.00,0
21/3/2024 2.00,0
21/3/2024 3.00,0
21/3/2024 4.00,0
21/3/2024 5.00,0
21/3/2024 6.00,0
21/3/2024 7.00,0
21/3/2024 8.00,0
21/3/2024 9.00,0
21/3/2024 10.00,0
21/3/2024 11.00,0
21/3/2024 12.00,0
21/3/2024 13.00,0
21/3/2024 14.00,0
21/3/2024 15.00,0
21/3/2024 16.00,0
21/3/2024 17.00,0
21/3/2024 18.00,0
21/3/2024 19.00,0
21/3/2024 20.00,0
21/3/2024 21.00,0
21/3/2024 22.00,0
21/3/2024 23.00,0
22/3/2024 0.00,0
22/3/2024 1.00,0
22/3/2024 2.00,0
22/3/2024 3.00,0
22/3/2024 4.00,0
22/3/2024 5.00,0
22/3/2024 6.00,0
22/3/2024 7.00,0
22/3/2024 8.00,0
22/3/2024 9.00,0
22/3/2024 10.00,0
22/3/2024 11.00,0
22/3/2024 12.00,0
22/3/2024 13.00,0
22/3/2024 14.00,0
22/3/2024 15.00,0
22/3/2024 16.00,0
22/3/2024 17.00,0
22/3/2024 18.00,0
22/3/2024 19.00,0
22/3/2024 20.00,0
22/3/2024 21.00,0
22/3/2024 22.00,0
22/3/2024 23.00,0
23/3/2024 0.00,0
23/3/2024 1.00,0
23/3/2024 2.00,0
23/3/2024 3.00,0
23/3/2024 4.00,0
23/3/2024 5.00,0
23/3/2024 6.00,0
23/3/2024 7.00,689.58
23/3/2024 8.00,625.27
23/3/2024 9.00,560.96
23/3/2024 10.00,614.07
23/3/2024 11.00,564.24
23/3/2024 12.00,548.93
23/3/2024 13.00,533.62
23/3/2024 14.00,569.5
23/3/2024 15.00,568.84
23/3/2024 16.00,568.18
23/3/2024 17.00,532.02
23/3/2024 18.00,0
23/3/2024 19.00,0
23/3/2024 20.00,0
23/3/2024 21.00,0
23/3/2024 22.00,0
23/3/2024 23.00,0
24/3/2024 0.00,0
24/3/2024 1.00,0
24/3/2024 2.00,0
24/3/2024 3.00,0
24/3/2024 4.00,0
24/3/2024 5.00,0
24/3/2024 6.00,235.51
24/3/2024 7.00,471.02
24/3/2024 8.00,579.14
24/3/2024 9.00,576.17
24/3/2024 10.00,570.75
24/3/2024 11.00,565.33
24/3/2024 12.00,569.27
24/3/2024 13.00,577.94
24/3/2024 14.00,567.875
24/3/2024 15.00,557.81
24/3/2024 16.00,545.31
24/3/2024 17.00,74.65
24/3/2024 18.00,37.325
24/3/2024 19.00,0
24/3/2024 20.00,0
24/3/2024 21.00,0
24/3/2024 22.00,0
24/3/2024 23.00,0
25/3/2024 0.00,0
25/3/2024 1.00,0
25/3/2024 2.00,0
25/3/2024 3.00,0
25/3/2024 4.00,0
25/3/2024 5.00,0
25/3/2024 6.00,0
25/3/2024 7.00,468.46
25/3/2024 8.00,625.63
25/3/2024 9.00,616.615
25/3/2024 10.00,607.6
25/3/2024 11.00,635.91
25/3/2024 12.00,596.96
25/3/2024 13.00,594.345
25/3/2024 14.00,591.73
25/3/2024 15.00,576.67
25/3/2024 16.00,564.6
25/3/2024 17.00,282.3
25/3/2024 18.00,0
