Date,Load
03/03/2023 05.20,421.2667
03/03/2023 05.25,426.76
03/03/2023 05.30,420.0933
03/03/2023 05.35,421.0
03/03/2023 05.40,420.46667
03/03/2023 05.45,420.46664
03/03/2023 05.50,420.93332
03/03/2023 05.55,421.41333
03/03/2023 06.00,428.32004
03/03/2023 06.05,422.28
03/03/2023 06.10,422.36
03/03/2023 06.15,422.0933
03/03/2023 06.20,421.56003
03/03/2023 06.25,421.29333
03/03/2023 06.30,420.0133
03/03/2023 06.35,425.8667
03/03/2023 06.40,419.76
03/03/2023 06.45,418.78665
03/03/2023 06.50,417.24
03/03/2023 06.55,415.24
03/03/2023 07.00,414.1067
03/03/2023 07.05,411.41333
03/03/2023 07.10,415.52
03/03/2023 07.15,407.9733
03/03/2023 07.20,405.6267
03/03/2023 07.25,402.96
03/03/2023 07.30,397.45334
03/03/2023 07.35,391.70667
03/03/2023 07.40,381.69336
03/03/2023 07.45,376.14664
03/03/2023 07.50,365.77335
03/03/2023 07.55,353.94666
03/03/2023 08.00,342.63998
03/03/2023 08.05,331.43997
03/03/2023 08.10,321.4
03/03/2023 08.15,311.9733
03/03/2023 08.20,302.8533
03/03/2023 08.25,294.98666
03/03/2023 08.30,286.8933
03/03/2023 08.35,275.81332
03/03/2023 08.40,266.58667
03/03/2023 08.45,254.20001
03/03/2023 08.50,240.05333
03/03/2023 08.55,222.64
03/03/2023 09.00,204.78667
03/03/2023 09.05,191.40001
03/03/2023 09.10,176.34668
03/03/2023 09.15,164.65334
03/03/2023 09.20,147.53334
03/03/2023 09.25,138.74666
03/03/2023 09.30,131.96
03/03/2023 09.35,128.02666
03/03/2023 09.40,127.493324
03/03/2023 09.45,137.81334
03/03/2023 09.50,144.96
03/03/2023 09.55,145.06667
03/03/2023 10.00,154.97333
03/03/2023 10.05,145.97334
03/03/2023 10.10,130.82668
03/03/2023 10.15,114.23999
03/03/2023 10.20,102.89333
03/03/2023 10.25,91.920006
03/03/2023 10.30,83.6
03/03/2023 10.35,84.13332
03/03/2023 10.40,82.386665
03/03/2023 10.45,72.44
03/03/2023 10.50,67.73333
03/03/2023 10.55,67.560005
03/03/2023 11.00,64.78667
03/03/2023 11.05,71.933334
03/03/2023 11.10,78.65333
03/03/2023 11.15,78.42667
03/03/2023 11.20,76.04
03/03/2023 11.25,69.21333
03/03/2023 11.30,51.77333
03/03/2023 11.35,30.706667
03/03/2023 11.40,18.093332
03/03/2023 11.45,14.5199995
03/03/2023 11.50,10.786666
03/03/2023 11.55,8.693334
03/03/2023 12.00,7.346667
03/03/2023 12.05,6.453333
03/03/2023 12.10,5.633333
03/03/2023 12.15,3.18
03/03/2023 12.20,3.0066664
03/03/2023 12.25,3.3
03/03/2023 12.30,4.5
03/03/2023 12.35,8.86
03/03/2023 12.40,11.5199995
03/03/2023 12.45,22.906668
03/03/2023 12.50,33.039997
03/03/2023 12.55,33.506664
03/03/2023 13.00,32.88
03/03/2023 13.05,28.733332
03/03/2023 13.10,29.293333
03/03/2023 13.15,20.146666
03/03/2023 13.20,13.079999
03/03/2023 13.25,15.293332
03/03/2023 13.30,14.946667
03/03/2023 13.35,15.399999
03/03/2023 13.40,29.986666
03/03/2023 13.45,40.626667
03/03/2023 13.50,43.52
03/03/2023 13.55,50.440002
03/03/2023 14.00,61.52
03/03/2023 14.05,73.26667
03/03/2023 14.10,70.62667
03/03/2023 14.15,69.0
03/03/2023 14.20,76.026665
03/03/2023 14.25,82.253334
03/03/2023 14.30,84.49333
03/03/2023 14.35,81.4
03/03/2023 14.40,77.52
03/03/2023 14.45,79.50667
03/03/2023 14.50,83.49333
03/03/2023 14.55,79.76
03/03/2023 15.00,93.333336
03/03/2023 15.05,103.89333
03/03/2023 15.10,121.13333
03/03/2023 15.15,144.53334
03/03/2023 15.20,157.57333
03/03/2023 15.25,167.65334
03/03/2023 15.30,152.45332
03/03/2023 15.35,152.96
03/03/2023 15.40,147.68001
03/03/2023 15.45,148.70668
03/03/2023 15.50,159.05333
03/03/2023 15.55,173.53334
03/03/2023 16.00,197.61333
03/03/2023 16.05,208.78667
03/03/2023 16.10,224.77333
03/03/2023 16.15,225.98668
03/03/2023 16.20,225.61334
03/03/2023 16.25,237.42665
03/03/2023 16.30,250.42665
03/03/2023 16.35,273.09332
03/03/2023 16.40,283.66666
03/03/2023 16.45,296.46664
03/03/2023 16.50,316.21335
03/03/2023 16.55,327.36002
03/03/2023 17.00,345.66666
03/03/2023 17.05,360.12
03/03/2023 17.10,374.53333
03/03/2023 17.15,385.9733
03/03/2023 17.20,388.53333
03/03/2023 17.25,392.46667
03/03/2023 17.30,390.6133
03/03/2023 17.35,387.54666
03/03/2023 17.40,389.34665
03/03/2023 17.45,392.55997
03/03/2023 17.50,396.70667
03/03/2023 17.55,400.42667
03/03/2023 18.00,404.0267
03/03/2023 18.05,407.88
03/03/2023 18.10,410.88
03/03/2023 18.15,407.7333
03/03/2023 18.20,410.90665
03/03/2023 18.25,407.46667
03/03/2023 18.30,409.05334
03/03/2023 18.35,410.44003
03/03/2023 18.40,412.54666
03/03/2023 18.45,419.66666
03/03/2023 18.50,419.67996
03/03/2023 18.55,426.24
03/03/2023 19.00,420.7867
03/03/2023 19.05,420.74667
03/03/2023 19.10,421.71997
03/03/2023 19.15,423.80002
03/03/2023 19.20,426.58667
03/03/2023 19.25,429.16003
03/03/2023 19.30,437.54663
03/03/2023 19.35,433.12
03/03/2023 19.40,432.88
03/03/2023 19.45,431.58667
03/03/2023 19.50,430.18668
03/03/2023 19.55,422.58667
03/03/2023 20.00,420.99997
03/03/2023 20.05,426.19995
03/03/2023 20.10,425.74667
03/03/2023 20.15,419.48
03/03/2023 20.20,413.05334
03/03/2023 20.25,418.46667
03/03/2023 20.30,412.45337
03/03/2023 20.35,412.63998
03/03/2023 20.40,407.54666
03/03/2023 20.45,414.29333
03/03/2023 20.50,421.0
03/03/2023 20.55,422.54663
03/03/2023 21.00,426.68002
03/03/2023 21.05,426.4933
03/03/2023 21.10,425.16
03/03/2023 21.15,424.16
03/03/2023 21.20,423.49332
03/03/2023 21.25,416.16
03/03/2023 21.30,418.0267
03/03/2023 21.35,411.96
03/03/2023 21.40,418.50662
03/03/2023 21.45,419.64
03/03/2023 21.50,413.93335
03/03/2023 21.55,419.9467
03/03/2023 22.00,419.72
03/03/2023 22.05,425.9467
03/03/2023 22.10,426.10666
03/03/2023 22.15,419.8267
03/03/2023 22.20,425.58667
03/03/2023 22.25,425.69333
03/03/2023 22.30,420.10666
03/03/2023 22.35,420.30667
03/03/2023 22.40,420.2667
03/03/2023 22.45,425.78665
03/03/2023 22.50,426.2133
03/03/2023 22.55,420.13333
03/03/2023 23.00,425.96
03/03/2023 23.05,425.31998
03/03/2023 23.10,419.21338
03/03/2023 23.15,419.54666
03/03/2023 23.20,419.4
03/03/2023 23.25,419.59998
03/03/2023 23.30,419.69333
03/03/2023 23.35,413.96005
03/03/2023 23.40,419.70667
03/03/2023 23.45,418.88
03/03/2023 23.50,412.77335
03/03/2023 23.55,419.0
04/03/2023 00.00,429.68
04/03/2023 00.05,430.03998
04/03/2023 00.10,430.1333
04/03/2023 00.15,421.99997
04/03/2023 00.20,423.42398
04/03/2023 00.25,424.31998
04/03/2023 00.30,418.65332
04/03/2023 00.35,418.65332
04/03/2023 00.40,412.78662
04/03/2023 00.45,418.20004
04/03/2023 00.50,418.74667
04/03/2023 00.55,413.57333
04/03/2023 01.00,419.94666
04/03/2023 01.05,420.13333
04/03/2023 01.10,426.6133
04/03/2023 01.15,426.8667
04/03/2023 01.20,420.82666
04/03/2023 01.25,426.69333
04/03/2023 01.30,426.28
04/03/2023 01.35,426.66666
04/03/2023 01.40,426.80002
04/03/2023 01.45,420.78665
04/03/2023 01.50,427.16
04/03/2023 01.55,427.55997
04/03/2023 02.00,428.19998
04/03/2023 02.05,427.9733
04/03/2023 02.10,422.01334
04/03/2023 02.15,427.98666
04/03/2023 02.20,428.34668
04/03/2023 02.25,428.49332
04/03/2023 02.30,427.9733
04/03/2023 02.35,422.41333
04/03/2023 02.40,427.71997
04/03/2023 02.45,428.13333
04/03/2023 02.50,427.43997
04/03/2023 02.55,426.93332
04/03/2023 03.00,421.63998
04/03/2023 03.05,427.30664
04/03/2023 03.10,428.10666
04/03/2023 03.15,427.93335
04/03/2023 03.20,428.18665
04/03/2023 03.25,422.49332
04/03/2023 03.30,428.0178
04/03/2023 03.35,427.5378
04/03/2023 03.40,421.17776
04/03/2023 03.45,420.97778
04/03/2023 03.50,420.3511
04/03/2023 03.55,425.9111
04/03/2023 04.00,425.26663
04/03/2023 04.05,419.7067
04/03/2023 04.10,425.34668
04/03/2023 04.15,419.58667
04/03/2023 04.20,419.62662
04/03/2023 04.25,419.65332
04/03/2023 04.30,419.66666
04/03/2023 04.35,425.57336
04/03/2023 04.40,419.80002
04/03/2023 04.45,425.7333
04/03/2023 04.50,419.7333
04/03/2023 04.55,419.53336
04/03/2023 05.00,420.26663
04/03/2023 05.05,420.12
04/03/2023 05.10,426.09335
04/03/2023 05.15,425.77335
04/03/2023 05.20,432.19998
04/03/2023 05.25,432.34665
04/03/2023 05.30,432.02664
04/03/2023 05.35,426.16
04/03/2023 05.40,426.30664
04/03/2023 05.45,420.66666
04/03/2023 05.50,420.28003
04/03/2023 05.55,414.25333
04/03/2023 06.00,413.92
04/03/2023 06.05,419.91995
04/03/2023 06.10,419.32004
04/03/2023 06.15,424.36002
04/03/2023 06.20,424.17334
04/03/2023 06.25,428.96
04/03/2023 06.30,428.2667
04/03/2023 06.35,427.12003
04/03/2023 06.40,427.02664
04/03/2023 06.45,426.67996
04/03/2023 06.50,426.42667
04/03/2023 06.55,426.33334
04/03/2023 07.00,425.71997
04/03/2023 07.05,425.19998
04/03/2023 07.10,423.17334
04/03/2023 07.15,422.01334
04/03/2023 07.20,418.42667
04/03/2023 07.25,413.74667
04/03/2023 07.30,405.0533
04/03/2023 07.35,394.37332
04/03/2023 07.40,382.88
04/03/2023 07.45,370.0
04/03/2023 07.50,357.2667
04/03/2023 07.55,344.81335
04/03/2023 08.00,334.4133
04/03/2023 08.05,324.6
04/03/2023 08.10,314.33334
04/03/2023 08.15,304.06665
04/03/2023 08.20,286.77335
04/03/2023 08.25,269.52
04/03/2023 08.30,221.69334
04/03/2023 08.35,171.81334
04/03/2023 08.40,124.05334
04/03/2023 08.45,77.52
04/03/2023 08.50,39.8
04/03/2023 08.55,3.4799998
04/03/2023 09.00,0.0
04/03/2023 09.05,0.0
04/03/2023 09.10,0.0
04/03/2023 09.15,0.05333333
04/03/2023 09.20,0.05333333
04/03/2023 09.25,0.05333333
04/03/2023 09.30,0.05333333
04/03/2023 09.35,0.05333333
04/03/2023 09.40,0.05333333
04/03/2023 09.45,0.0
04/03/2023 09.50,0.0
04/03/2023 09.55,0.0
04/03/2023 10.00,0.0
04/03/2023 10.05,0.013333333
04/03/2023 10.10,0.080000006
04/03/2023 10.15,0.18666667
04/03/2023 10.20,0.18666667
04/03/2023 10.25,0.18666667
04/03/2023 10.30,0.18666667
04/03/2023 10.35,0.17333333
04/03/2023 10.40,0.12
04/03/2023 10.45,0.013333333
04/03/2023 10.50,0.013333333
04/03/2023 10.55,0.013333333
04/03/2023 11.00,0.013333333
04/03/2023 11.05,0.013333333
04/03/2023 11.10,0.0
04/03/2023 11.15,0.0
04/03/2023 11.20,0.0
04/03/2023 11.25,0.0
04/03/2023 11.30,0.0
04/03/2023 11.35,0.0
04/03/2023 11.40,0.0
04/03/2023 11.45,0.0
04/03/2023 11.50,0.0
04/03/2023 11.55,0.0
04/03/2023 12.00,0.0
04/03/2023 12.05,0.0
04/03/2023 12.10,0.0
04/03/2023 12.15,0.02
04/03/2023 12.20,0.02
04/03/2023 12.25,0.06
04/03/2023 12.30,0.06
04/03/2023 12.35,0.086666666
04/03/2023 12.40,0.27333334
04/03/2023 12.45,0.25333333
04/03/2023 12.50,0.25333333
04/03/2023 12.55,0.21333332
04/03/2023 13.00,0.21333332
04/03/2023 13.05,0.22666667
04/03/2023 13.10,0.04
04/03/2023 13.15,0.14666666
04/03/2023 13.20,0.14666666
04/03/2023 13.25,0.14666666
04/03/2023 13.30,0.14666666
04/03/2023 13.35,0.10666666
04/03/2023 13.40,0.10666666
04/03/2023 13.45,0.0
04/03/2023 13.50,0.0
04/03/2023 13.55,0.0
04/03/2023 14.00,0.0
04/03/2023 14.05,0.0
04/03/2023 14.10,0.0
04/03/2023 14.15,0.013333333
04/03/2023 14.20,0.013333333
04/03/2023 14.25,0.013333333
04/03/2023 14.30,0.013333333
04/03/2023 14.35,0.013333333
04/03/2023 14.40,0.013333333
04/03/2023 14.45,0.0
04/03/2023 14.50,0.0
04/03/2023 14.55,0.06666667
04/03/2023 15.00,0.06666667
04/03/2023 15.05,0.080000006
04/03/2023 15.10,0.080000006
04/03/2023 15.15,0.080000006
04/03/2023 15.20,0.16000001
04/03/2023 15.25,0.2
04/03/2023 15.30,0.2
04/03/2023 15.35,0.18666667
04/03/2023 15.40,0.18666667
04/03/2023 15.45,0.18666667
04/03/2023 15.50,0.10666666
04/03/2023 15.55,0.0
04/03/2023 16.00,0.0
04/03/2023 16.05,0.0
04/03/2023 16.10,0.093333334
04/03/2023 16.15,0.093333334
04/03/2023 16.20,0.093333334
04/03/2023 16.25,0.093333334
04/03/2023 16.30,0.10666666
04/03/2023 16.35,0.10666666
04/03/2023 16.40,4.266667
04/03/2023 16.45,4.266667
04/03/2023 16.50,4.4666667
04/03/2023 16.55,8.16
04/03/2023 17.00,11.226666
04/03/2023 17.05,15.653333
04/03/2023 17.10,16.786667
04/03/2023 17.15,23.32
04/03/2023 17.20,30.586668
04/03/2023 17.25,34.573334
04/03/2023 17.30,40.68
04/03/2023 17.35,46.186665
04/03/2023 17.40,51.546665
04/03/2023 17.45,56.213337
04/03/2023 17.50,60.359997
04/03/2023 17.55,65.34667
04/03/2023 18.00,69.37333
04/03/2023 18.05,72.89333
04/03/2023 18.10,73.973335
04/03/2023 18.15,75.253334
04/03/2023 18.20,75.69334
04/03/2023 18.25,75.14667
04/03/2023 18.30,74.28
04/03/2023 18.35,72.840004
04/03/2023 18.40,73.746666
04/03/2023 18.45,77.013336
04/03/2023 18.50,80.81333
04/03/2023 18.55,84.68
04/03/2023 19.00,87.84
04/03/2023 19.05,91.35999
04/03/2023 19.10,93.36001
04/03/2023 19.15,92.786674
04/03/2023 19.20,91.533325
04/03/2023 19.25,90.48
04/03/2023 19.30,89.52
04/03/2023 19.35,89.079994
04/03/2023 19.40,88.32
04/03/2023 19.45,87.58666
04/03/2023 19.50,87.14667
04/03/2023 19.55,86.10667
04/03/2023 20.00,83.90667
04/03/2023 20.05,80.77334
04/03/2023 20.10,78.96
04/03/2023 20.15,76.386665
04/03/2023 20.20,74.52
04/03/2023 20.25,80.73334
04/03/2023 20.30,84.72
04/03/2023 20.35,88.56
04/03/2023 20.40,92.533325
04/03/2023 20.45,95.4
04/03/2023 20.50,98.06666
04/03/2023 20.55,92.85333
04/03/2023 21.00,91.26666
04/03/2023 21.05,89.04
04/03/2023 21.10,86.52001
04/03/2023 21.15,85.066666
04/03/2023 21.20,83.613335
04/03/2023 21.25,81.89333
04/03/2023 21.30,80.666664
04/03/2023 21.35,80.293335
04/03/2023 21.40,80.26667
04/03/2023 21.45,78.613335
04/03/2023 21.50,77.17333
04/03/2023 21.55,75.840004
04/03/2023 22.00,74.53333
04/03/2023 22.05,73.49333
04/03/2023 22.10,72.09333
04/03/2023 22.15,73.01333
04/03/2023 22.20,73.026665
04/03/2023 22.25,73.65333
04/03/2023 22.30,73.53333
04/03/2023 22.35,73.799995
04/03/2023 22.40,73.69334
04/03/2023 22.45,73.58667
04/03/2023 22.50,73.58666
04/03/2023 22.55,73.26667
04/03/2023 23.00,73.333336
04/03/2023 23.05,73.066666
04/03/2023 23.10,73.46667
04/03/2023 23.15,73.12
04/03/2023 23.20,73.45333
04/03/2023 23.25,73.26667
04/03/2023 23.30,73.41334
04/03/2023 23.35,73.26667
04/03/2023 23.40,73.146675
04/03/2023 23.45,73.14667
04/03/2023 23.50,72.86667
04/03/2023 23.55,73.386665
05/03/2023 00.00,72.48
05/03/2023 00.05,72.520004
05/03/2023 00.10,72.37334
05/03/2023 00.15,72.86
05/03/2023 00.20,72.688
05/03/2023 00.25,73.12
05/03/2023 00.30,73.28
05/03/2023 00.35,73.706665
05/03/2023 00.40,73.72
05/03/2023 00.45,73.69334
05/03/2023 00.50,73.799995
05/03/2023 00.55,73.86667
05/03/2023 01.00,73.98667
05/03/2023 01.05,73.98667
05/03/2023 01.10,74.21333
05/03/2023 01.15,74.54667
05/03/2023 01.20,74.53333
05/03/2023 01.25,74.52
05/03/2023 01.30,74.42667
05/03/2023 01.35,74.34667
05/03/2023 01.40,75.01333
05/03/2023 01.45,75.653336
05/03/2023 01.50,76.35999
05/03/2023 01.55,76.986664
05/03/2023 02.00,77.48
05/03/2023 02.05,77.82667
05/03/2023 02.10,77.69334
05/03/2023 02.15,77.50667
05/03/2023 02.20,77.46667
05/03/2023 02.25,77.50667
05/03/2023 02.30,77.57333
05/03/2023 02.35,78.013336
05/03/2023 02.40,78.30666
05/03/2023 02.45,78.4
05/03/2023 02.50,78.53333
05/03/2023 02.55,78.62667
05/03/2023 03.00,78.69334
05/03/2023 03.05,78.6
05/03/2023 03.10,78.346664
05/03/2023 03.15,77.986664
05/03/2023 03.20,78.26667
05/03/2023 03.25,77.746666
05/03/2023 03.30,77.688896
05/03/2023 03.35,77.382225
05/03/2023 03.40,77.39556
05/03/2023 03.45,77.28889
05/03/2023 03.50,76.98223
05/03/2023 03.55,77.28889
05/03/2023 04.00,77.28
05/03/2023 04.05,77.77332
05/03/2023 04.10,77.93333
05/03/2023 04.15,78.34666
05/03/2023 04.20,78.62667
05/03/2023 04.25,78.36
05/03/2023 04.30,78.613335
05/03/2023 04.35,78.13334
05/03/2023 04.40,78.18667
05/03/2023 04.45,77.920006
05/03/2023 04.50,78.026665
05/03/2023 04.55,77.91999
05/03/2023 05.00,78.05333
05/03/2023 05.05,78.05334
05/03/2023 05.10,78.333336
05/03/2023 05.15,78.26667
05/03/2023 05.20,77.84
05/03/2023 05.25,77.92
05/03/2023 05.30,76.78667
05/03/2023 05.35,76.37333
05/03/2023 05.40,75.05334
05/03/2023 05.45,74.64001
05/03/2023 05.50,73.96
05/03/2023 05.55,73.76
05/03/2023 06.00,73.96
05/03/2023 06.05,73.920006
05/03/2023 06.10,74.09333
05/03/2023 06.15,74.04
05/03/2023 06.20,74.42667
05/03/2023 06.25,73.8
05/03/2023 06.30,73.840004
05/03/2023 06.35,73.34666
05/03/2023 06.40,72.97333
05/03/2023 06.45,72.00001
05/03/2023 06.50,70.98667
05/03/2023 06.55,70.200005
05/03/2023 07.00,68.86667
05/03/2023 07.05,67.89333
05/03/2023 07.10,66.34667
05/03/2023 07.15,64.96
05/03/2023 07.20,62.040005
05/03/2023 07.25,58.880005
05/03/2023 07.30,54.040005
05/03/2023 07.35,48.44
05/03/2023 07.40,42.933334
05/03/2023 07.45,34.866665
05/03/2023 07.50,26.266665
05/03/2023 07.55,18.186666
05/03/2023 08.00,12.04
05/03/2023 08.05,6.72
05/03/2023 08.10,1.96
05/03/2023 08.15,0.05333333
05/03/2023 08.20,0.14666666
05/03/2023 08.25,0.14666666
05/03/2023 08.30,0.14666666
05/03/2023 08.35,0.14666666
05/03/2023 08.40,0.22666667
05/03/2023 08.45,0.17333333
05/03/2023 08.50,0.08
05/03/2023 08.55,0.18666667
05/03/2023 09.00,0.18666667
05/03/2023 09.05,0.18666667
05/03/2023 09.10,0.10666666
05/03/2023 09.15,0.10666666
05/03/2023 09.20,0.18666667
05/03/2023 09.25,0.08
05/03/2023 09.30,0.08
05/03/2023 09.35,0.08
05/03/2023 09.40,0.08
05/03/2023 09.45,0.18666667
05/03/2023 09.50,0.16
05/03/2023 09.55,0.16
05/03/2023 10.00,0.16
05/03/2023 10.05,0.16
05/03/2023 10.10,0.16
05/03/2023 10.15,0.05333333
05/03/2023 10.20,0.0
05/03/2023 10.25,0.0
05/03/2023 10.30,0.0
05/03/2023 10.35,0.0
05/03/2023 10.40,0.0
05/03/2023 10.45,0.0
05/03/2023 10.50,0.0
05/03/2023 10.55,0.0
05/03/2023 11.00,0.0
05/03/2023 11.05,0.026666665
05/03/2023 11.10,0.026666665
05/03/2023 11.15,0.026666665
05/03/2023 11.20,0.026666665
05/03/2023 11.25,0.026666665
05/03/2023 11.30,0.026666665
05/03/2023 11.35,0.0
05/03/2023 11.40,0.0
05/03/2023 11.45,0.05333333
05/03/2023 11.50,0.05333333
05/03/2023 11.55,0.10666666
05/03/2023 12.00,0.12
05/03/2023 12.05,0.12
05/03/2023 12.10,0.12
05/03/2023 12.15,0.07999999
05/03/2023 12.20,0.07999999
05/03/2023 12.25,0.05333333
05/03/2023 12.30,0.04
05/03/2023 12.35,0.06666666
05/03/2023 12.40,0.06666666
05/03/2023 12.45,0.21333332
05/03/2023 12.50,0.34666666
05/03/2023 12.55,0.32000002
05/03/2023 13.00,0.32000002
05/03/2023 13.05,0.29333332
05/03/2023 13.10,0.56
05/03/2023 13.15,0.4
05/03/2023 13.20,0.26666668
05/03/2023 13.25,0.28666666
05/03/2023 13.30,0.28666666
05/03/2023 13.35,0.28666666
05/03/2023 13.40,0.02
05/03/2023 13.45,0.02
05/03/2023 13.50,0.02
05/03/2023 13.55,0.0
05/03/2023 14.00,0.0
05/03/2023 14.05,0.0
05/03/2023 14.10,0.0
05/03/2023 14.15,0.0
05/03/2023 14.20,0.0
05/03/2023 14.25,0.0
05/03/2023 14.30,0.013333333
05/03/2023 14.35,0.013333333
05/03/2023 14.40,0.013333333
05/03/2023 14.45,0.013333333
05/03/2023 14.50,0.013333333
05/03/2023 14.55,0.013333333
05/03/2023 15.00,0.0
05/03/2023 15.05,0.0
05/03/2023 15.10,0.0
05/03/2023 15.15,0.0
05/03/2023 15.20,0.0
05/03/2023 15.25,0.0
05/03/2023 15.30,0.13333334
05/03/2023 15.35,0.13333334
05/03/2023 15.40,0.21333332
05/03/2023 15.45,0.21333332
05/03/2023 15.50,0.22666667
05/03/2023 15.55,0.22666667
05/03/2023 16.00,0.093333334
05/03/2023 16.05,0.093333334
05/03/2023 16.10,0.013333333
05/03/2023 16.15,0.013333333
05/03/2023 16.20,0.0
05/03/2023 16.25,0.0
05/03/2023 16.30,0.06666667
05/03/2023 16.35,1.6133332
05/03/2023 16.40,1.6133332
05/03/2023 16.45,1.7333332
05/03/2023 16.50,1.8533334
05/03/2023 16.55,3.7466667
05/03/2023 17.00,7.013334
05/03/2023 17.05,9.759999
05/03/2023 17.10,14.839999
05/03/2023 17.15,20.413336
05/03/2023 17.20,25.480001
05/03/2023 17.25,30.76
05/03/2023 17.30,35.066666
05/03/2023 17.35,40.053333
05/03/2023 17.40,44.933334
05/03/2023 17.45,49.88
05/03/2023 17.50,56.546665
05/03/2023 17.55,62.013332
05/03/2023 18.00,67.64
05/03/2023 18.05,72.18667
05/03/2023 18.10,76.62666
05/03/2023 18.15,79.92
05/03/2023 18.20,82.78667
05/03/2023 18.25,84.840004
05/03/2023 18.30,86.799995
05/03/2023 18.35,87.253334
05/03/2023 18.40,86.079994
05/03/2023 18.45,85.333336
05/03/2023 18.50,83.21333
05/03/2023 18.55,81.68
05/03/2023 19.00,79.22666
05/03/2023 19.05,77.77333
05/03/2023 19.10,77.48
05/03/2023 19.15,76.85333
05/03/2023 19.20,77.4
05/03/2023 19.25,76.88
05/03/2023 19.30,77.46667
05/03/2023 19.35,77.613335
05/03/2023 19.40,77.77333
05/03/2023 19.45,77.90667
05/03/2023 19.50,77.973335
05/03/2023 19.55,78.26667
05/03/2023 20.00,77.45333
05/03/2023 20.05,77.58667
05/03/2023 20.10,77.30667
05/03/2023 20.15,77.09333
05/03/2023 20.20,76.746666
05/03/2023 20.25,76.293335
05/03/2023 20.30,76.78666
05/03/2023 20.35,76.346664
05/03/2023 20.40,77.6
05/03/2023 20.45,78.159996
05/03/2023 20.50,78.986664
05/03/2023 20.55,79.479996
05/03/2023 21.00,80.119995
05/03/2023 21.05,80.74667
05/03/2023 21.10,80.32
05/03/2023 21.15,80.48
05/03/2023 21.20,80.573326
05/03/2023 21.25,80.64
05/03/2023 21.30,80.36
05/03/2023 21.35,80.49333
05/03/2023 21.40,80.200005
05/03/2023 21.45,80.253334
05/03/2023 21.50,80.026665
05/03/2023 21.55,79.05333
05/03/2023 22.00,78.46667
05/03/2023 22.05,77.46667
05/03/2023 22.10,76.90667
05/03/2023 22.15,76.16
05/03/2023 22.20,75.253334
05/03/2023 22.25,75.42667
05/03/2023 22.30,75.4
05/03/2023 22.35,75.24
05/03/2023 22.40,75.200005
05/03/2023 22.45,75.13333
05/03/2023 22.50,75.12
05/03/2023 22.55,75.04
05/03/2023 23.00,74.7
05/03/2023 23.05,74.56666
05/03/2023 23.10,74.36666
05/03/2023 23.15,74.20666
05/03/2023 23.20,74.02
05/03/2023 23.25,74.14
05/03/2023 23.30,74.09333
05/03/2023 23.35,74.01333
05/03/2023 23.40,73.93333
05/03/2023 23.45,73.90666
05/03/2023 23.50,73.89333
05/03/2023 23.55,73.746666
06/03/2023 00.00,81.36
06/03/2023 00.05,79.6
06/03/2023 00.10,79.49333
06/03/2023 00.15,79.18
06/03/2023 00.20,78.896
06/03/2023 00.25,78.880005
06/03/2023 00.30,78.17333
06/03/2023 00.35,78.24
06/03/2023 00.40,77.89333
06/03/2023 00.45,78.18667
06/03/2023 00.50,78.0
06/03/2023 00.55,78.22667
06/03/2023 01.00,78.41334
06/03/2023 01.05,78.58666
06/03/2023 01.10,78.64
06/03/2023 01.15,78.88
06/03/2023 01.20,78.96
06/03/2023 01.25,79.01333
06/03/2023 01.30,79.066666
06/03/2023 01.35,79.17333
06/03/2023 01.40,79.08
06/03/2023 01.45,78.333336
06/03/2023 01.50,78.16
06/03/2023 01.55,77.86666
06/03/2023 02.00,77.56
06/03/2023 02.05,77.12
06/03/2023 02.10,77.41334
06/03/2023 02.15,77.24
06/03/2023 02.20,77.746666
06/03/2023 02.25,77.53333
06/03/2023 02.30,77.8
06/03/2023 02.35,77.8
06/03/2023 02.40,77.333336
06/03/2023 02.45,77.786674
06/03/2023 02.50,77.333336
06/03/2023 02.55,77.746666
06/03/2023 03.00,77.61333
06/03/2023 03.05,77.799995
06/03/2023 03.10,77.85333
06/03/2023 03.15,77.35999
06/03/2023 03.20,77.24
06/03/2023 03.25,76.666664
06/03/2023 03.30,76.77334
06/03/2023 03.35,76.506676
06/03/2023 03.40,77.0
06/03/2023 03.45,77.09333
06/03/2023 03.50,77.14667
06/03/2023 03.55,77.253334
06/03/2023 04.00,77.18667
06/03/2023 04.05,77.57333
06/03/2023 04.10,77.41333
06/03/2023 04.15,77.53333
06/03/2023 04.20,77.73333
06/03/2023 04.25,77.65333
06/03/2023 04.30,77.82667
06/03/2023 04.35,77.386665
06/03/2023 04.40,76.98667
06/03/2023 04.45,77.10667
06/03/2023 04.50,76.88
06/03/2023 04.55,77.10667
06/03/2023 05.00,76.799995
06/03/2023 05.05,76.73333
06/03/2023 05.10,76.933334
06/03/2023 05.15,76.69334
06/03/2023 05.20,77.13333
06/03/2023 05.25,76.85334
06/03/2023 05.30,76.94666
06/03/2023 05.35,77.10667
06/03/2023 05.40,76.85333
06/03/2023 05.45,77.293335
06/03/2023 05.50,76.86667
06/03/2023 05.55,76.840004
06/03/2023 06.00,76.57333
06/03/2023 06.05,76.399994
06/03/2023 06.10,76.920006
06/03/2023 06.15,76.54667
06/03/2023 06.20,76.46667
06/03/2023 06.25,76.64001
06/03/2023 06.30,76.49333
06/03/2023 06.35,76.46667
06/03/2023 06.40,75.86667
