Date,Load
12/02/2023 01.45,23042.84
12/02/2023 02.00,21860.96
12/02/2023 02.15,20998.24
12/02/2023 02.30,16761.08
12/02/2023 02.45,21313.92
12/02/2023 03.00,24175.64
12/02/2023 03.15,24254.8
12/02/2023 03.30,24851.76
12/02/2023 03.45,25940.72
12/02/2023 04.00,25056.48
12/02/2023 04.15,24906.8
12/02/2023 04.30,23630.32
12/02/2023 04.45,24790.68
12/02/2023 05.00,23970.08
12/02/2023 05.15,24111.16
12/02/2023 05.30,23019.6
12/02/2023 05.45,21955.6
12/02/2023 06.00,24056.08
12/02/2023 06.15,25992.32
12/02/2023 06.30,25142.48
12/02/2023 06.45,20237
12/02/2023 07.00,14520.36
12/02/2023 07.15,22531.04
12/02/2023 07.30,15838.12
12/02/2023 07.45,22771.88
12/02/2023 08.00,21900.52
12/02/2023 08.15,22305.68
12/02/2023 08.30,22154.28
12/02/2023 08.45,23041.96
12/02/2023 09.00,23164.96
12/02/2023 09.15,24719.28
12/02/2023 09.30,23898.68
12/02/2023 09.45,24505.96
12/02/2023 10.00,25643.96
12/02/2023 10.15,25805.68
12/02/2023 10.30,23838.48
12/02/2023 10.45,25567.4
12/02/2023 11.00,21709.56
12/02/2023 11.15,23322.4
12/02/2023 11.30,24182.56
12/02/2023 11.45,24542.96
12/02/2023 12.00,25513.2
12/02/2023 12.15,24893.04
12/02/2023 12.30,23764.52
12/02/2023 12.45,24492.2
12/02/2023 13.00,23751.6
12/02/2023 13.15,24602.28
12/02/2023 13.30,26266.72
12/02/2023 13.45,26947.96
12/02/2023 14.00,26419.8
12/02/2023 14.15,26054.24
12/02/2023 14.30,25958.76
12/02/2023 14.45,25516.64
12/02/2023 15.00,20604.28
12/02/2023 15.15,25475.36
12/02/2023 15.30,20458.92
12/02/2023 15.45,25123.56
12/02/2023 16.00,25703.32
12/02/2023 16.15,26074.04
12/02/2023 16.30,25796.2
12/02/2023 16.45,24676.28
12/02/2023 17.00,23201.08
12/02/2023 17.15,23786
12/02/2023 17.30,25231.08
12/02/2023 17.45,26825.8
12/02/2023 18.00,27358.24
12/02/2023 18.15,26493.8
12/02/2023 18.30,25071.96
12/02/2023 18.45,24825.92
12/02/2023 19.00,19505.84
12/02/2023 19.15,23241.52
12/02/2023 19.30,23073.8
12/02/2023 19.45,23256.16
12/02/2023 20.00,23011.88
12/02/2023 20.15,23844.48
12/02/2023 20.30,23543.44
12/02/2023 20.45,26911.84
12/02/2023 21.00,26149.72
12/02/2023 21.15,26968.6
12/02/2023 21.30,23769.68
12/02/2023 21.45,25673.2
12/02/2023 22.00,26304.56
12/02/2023 22.15,24576.48
12/02/2023 22.30,27035.68
12/02/2023 22.45,25902
12/02/2023 23.00,13943.2
12/02/2023 23.15,17273.72
12/02/2023 23.30,25289.56
12/02/2023 23.45,27242.12
13/02/2023 00.00,26738.08
13/02/2023 00.15,25591.48
13/02/2023 00.30,25969.08
13/02/2023 00.45,25467.6
13/02/2023 01.00,26923.88
13/02/2023 01.15,24787.24
13/02/2023 01.30,25225.04
13/02/2023 01.45,25280.12
13/02/2023 02.00,25901.12
13/02/2023 02.15,24647.04
13/02/2023 02.30,24070.72
13/02/2023 02.45,24274.56
13/02/2023 03.00,24703.8
13/02/2023 03.15,22963.68
13/02/2023 03.30,22802
13/02/2023 03.45,24438.88
13/02/2023 04.00,23992.44
13/02/2023 04.15,24593.68
13/02/2023 04.30,23363.68
13/02/2023 04.45,22755.52
13/02/2023 05.00,21804.2
13/02/2023 05.15,23804.92
13/02/2023 05.30,24044.92
13/02/2023 05.45,23492.68
13/02/2023 06.00,23846.2
13/02/2023 06.15,23991.6
13/02/2023 06.30,24608.32
13/02/2023 06.45,18725.68
13/02/2023 07.00,11080.6
13/02/2023 07.15,23633.76
13/02/2023 07.30,25738.56
13/02/2023 07.45,27284.28
13/02/2023 08.00,26474
13/02/2023 08.15,26162.64
13/02/2023 08.30,26611.64
13/02/2023 08.45,25088.28
13/02/2023 09.00,24609.16
13/02/2023 09.15,23302.6
13/02/2023 09.30,24688.32
13/02/2023 09.45,27411.6
13/02/2023 10.00,27361.68
13/02/2023 10.15,26274.44
13/02/2023 10.30,24653.92
13/02/2023 10.45,28121.2
13/02/2023 11.00,20410.72
13/02/2023 11.15,24923.12
13/02/2023 11.30,22032.12
13/02/2023 11.45,20356.56
13/02/2023 12.00,25929.52
13/02/2023 12.15,26584.12
13/02/2023 12.30,26325.2
13/02/2023 12.45,25917.48
13/02/2023 13.00,26579.8
13/02/2023 13.15,25680.08
13/02/2023 13.30,24877.56
13/02/2023 13.45,26890.32
13/02/2023 14.00,25971.68
13/02/2023 14.15,25680.92
13/02/2023 14.30,26128.24
13/02/2023 14.45,24774.32
13/02/2023 15.00,17786.4
13/02/2023 15.15,24222.96
13/02/2023 15.30,26243.48
13/02/2023 15.45,23789.44
13/02/2023 16.00,18933
13/02/2023 16.15,24582.52
13/02/2023 16.30,25772.96
13/02/2023 16.45,25884.8
13/02/2023 17.00,27545.76
13/02/2023 17.15,26863.64
13/02/2023 17.30,26469.72
13/02/2023 17.45,26192.72
13/02/2023 18.00,26446.48
13/02/2023 18.15,25840.08
13/02/2023 18.30,24023.4
13/02/2023 18.45,25562.24
13/02/2023 19.00,21994.28
13/02/2023 19.15,27231.8
13/02/2023 19.30,25517.52
13/02/2023 19.45,26530.76
13/02/2023 20.00,25839.2
13/02/2023 20.15,24982.48
13/02/2023 20.30,25181.2
13/02/2023 20.45,25746.32
13/02/2023 21.00,23111.64
13/02/2023 21.15,22352.12
13/02/2023 21.30,24367.48
13/02/2023 21.45,24477.56
13/02/2023 22.00,25810.84
13/02/2023 22.15,25208.72
13/02/2023 22.30,25747.16
13/02/2023 22.45,24575.64
13/02/2023 23.00,16841.92
13/02/2023 23.15,24893.88
13/02/2023 23.30,27295.44
13/02/2023 23.45,24520.6
14/02/2023 00.00,16293.16
14/02/2023 00.15,23796.32
14/02/2023 00.30,26424.12
14/02/2023 00.45,27961.24
14/02/2023 01.00,27123.44
14/02/2023 01.15,25835.76
14/02/2023 01.30,24766.6
14/02/2023 01.45,24606.6
14/02/2023 02.00,25454.72
14/02/2023 02.15,24478.44
14/02/2023 02.30,23307.76
14/02/2023 02.45,25968.24
14/02/2023 03.00,26114.44
14/02/2023 03.15,25067.64
14/02/2023 03.30,23479.8
14/02/2023 03.45,26006.92
14/02/2023 04.00,26216.8
14/02/2023 04.15,25343.76
14/02/2023 04.30,24706.36
14/02/2023 04.45,23959.76
14/02/2023 05.00,23631.16
14/02/2023 05.15,23140.88
14/02/2023 05.30,24333.08
14/02/2023 05.45,25618.16
14/02/2023 06.00,27295.44
14/02/2023 06.15,27556.96
14/02/2023 06.30,25612.12
14/02/2023 06.45,27395.24
14/02/2023 07.00,17651.36
14/02/2023 07.15,23113.36
14/02/2023 07.30,24943.8
14/02/2023 07.45,23915.04
14/02/2023 08.00,19651.2
14/02/2023 08.15,25612.12
14/02/2023 08.30,26120.48
14/02/2023 08.45,26787.12
14/02/2023 09.00,25619
14/02/2023 09.15,26900.64
14/02/2023 09.30,25936.4
14/02/2023 09.45,25520.08
14/02/2023 10.00,27191.4
14/02/2023 10.15,26640.88
14/02/2023 10.30,24650.48
14/02/2023 10.45,26996.12
14/02/2023 11.00,21449.8
14/02/2023 11.15,24321.04
14/02/2023 11.30,25526.12
14/02/2023 11.45,26603.04
14/02/2023 12.00,25549.32
14/02/2023 12.15,25945.88
14/02/2023 12.30,25621.6
14/02/2023 12.45,24906.8
14/02/2023 13.00,25324.84
14/02/2023 13.15,26247.8
14/02/2023 13.30,26329.48
14/02/2023 13.45,26259.84
14/02/2023 14.00,25708.48
14/02/2023 14.15,25873.6
14/02/2023 14.30,24658.2
14/02/2023 14.45,25714.48
14/02/2023 15.00,15763.28
14/02/2023 15.15,26444.76
14/02/2023 15.30,27241.28
14/02/2023 15.45,25418.6
14/02/2023 16.00,19974.64
14/02/2023 16.15,25558.8
14/02/2023 16.30,27027.08
14/02/2023 16.45,25605.24
14/02/2023 17.00,25871.88
14/02/2023 17.15,25286.12
14/02/2023 17.30,24827.68
14/02/2023 17.45,24156.72
14/02/2023 18.00,23763.64
14/02/2023 18.15,25165.72
14/02/2023 18.30,24836.28
14/02/2023 18.45,26551.44
14/02/2023 19.00,20021.96
14/02/2023 19.15,25888.24
14/02/2023 19.30,26022.44
14/02/2023 19.45,26311.44
14/02/2023 20.00,25301.6
14/02/2023 20.15,26209.08
14/02/2023 20.30,25576.84
14/02/2023 20.45,26606.48
14/02/2023 21.00,26021.56
14/02/2023 21.15,24515.44
14/02/2023 21.30,22127.6
14/02/2023 21.45,25017.76
14/02/2023 22.00,22111.28
14/02/2023 22.15,24493.04
14/02/2023 22.30,24806.16
14/02/2023 22.45,22251.48
14/02/2023 23.00,15960.28
14/02/2023 23.15,25202.68
14/02/2023 23.30,26511.84
14/02/2023 23.45,25506.32
15/02/2023 00.00,16997.64
15/02/2023 00.15,25684.36
15/02/2023 00.30,26681.32
15/02/2023 00.45,27075.24
15/02/2023 01.00,27391.8
15/02/2023 01.15,26852.48
15/02/2023 01.30,26652.92
15/02/2023 01.45,27400.4
15/02/2023 02.00,27804.68
15/02/2023 02.15,27255.88
15/02/2023 02.30,25715.36
15/02/2023 02.45,27386.64
15/02/2023 03.00,27548.36
15/02/2023 03.15,25562.24
15/02/2023 03.30,23219.16
15/02/2023 03.45,26191
15/02/2023 04.00,24658.2
15/02/2023 04.15,23447.96
15/02/2023 04.30,26156.6
15/02/2023 04.45,25460.72
15/02/2023 05.00,24626.4
15/02/2023 05.15,24622.08
15/02/2023 05.30,24807.88
15/02/2023 05.45,22725.44
15/02/2023 06.00,24023.4
15/02/2023 06.15,25264.64
15/02/2023 06.30,25077.96
15/02/2023 06.45,25115.8
15/02/2023 07.00,17661.68
15/02/2023 07.15,25242.24
15/02/2023 07.30,25523.52
15/02/2023 07.45,24315
15/02/2023 08.00,16431.64
15/02/2023 08.15,24666.8
15/02/2023 08.30,24426.84
15/02/2023 08.45,25520.08
15/02/2023 09.00,25963.92
15/02/2023 09.15,25920.92
15/02/2023 09.30,26068
15/02/2023 09.45,27094.2
15/02/2023 10.00,27089.88
15/02/2023 10.15,25287.84
15/02/2023 10.30,23994.16
15/02/2023 10.45,27266.2
15/02/2023 11.00,23276.8
15/02/2023 11.15,27458.88
15/02/2023 11.30,24323.6
15/02/2023 11.45,26190.16
15/02/2023 12.00,25996.6
15/02/2023 12.15,25957.92
15/02/2023 12.30,26482.6
15/02/2023 12.45,27209.44
15/02/2023 13.00,25643.08
15/02/2023 13.15,25147.64
15/02/2023 13.30,25193.24
15/02/2023 13.45,25133
15/02/2023 14.00,27102.8
15/02/2023 14.15,25252.56
15/02/2023 14.30,23628.6
15/02/2023 14.45,25977.68
15/02/2023 15.00,26539.36
15/02/2023 15.15,19243.52
15/02/2023 15.30,24462.08
15/02/2023 15.45,21885.92
15/02/2023 16.00,18117.56
15/02/2023 16.15,25663.72
15/02/2023 16.30,26385.4
15/02/2023 16.45,26778.52
15/02/2023 17.00,26358.76
15/02/2023 17.15,23362.8
15/02/2023 17.30,25879.64
15/02/2023 17.45,25999.2
15/02/2023 18.00,26098.12
15/02/2023 18.15,26551.44
15/02/2023 18.30,24969.6
15/02/2023 18.45,26020.72
15/02/2023 19.00,20307.52
15/02/2023 19.15,24242.76
15/02/2023 19.30,26279.6
15/02/2023 19.45,26486.04
15/02/2023 20.00,26526.48
15/02/2023 20.15,25985.44
15/02/2023 20.30,24394.12
15/02/2023 20.45,25670.6
15/02/2023 21.00,22990.36
15/02/2023 21.15,21612.4
15/02/2023 21.30,24371.76
15/02/2023 21.45,26924.72
15/02/2023 22.00,26197.04
15/02/2023 22.15,26079.2
15/02/2023 22.30,26232.32
15/02/2023 22.45,26504.12
15/02/2023 23.00,17273.72
15/02/2023 23.15,26206.48
15/02/2023 23.30,26634.84
15/02/2023 23.45,23793.76
16/02/2023 00.00,16917.64
16/02/2023 00.15,25438.36
16/02/2023 00.30,26416.36
16/02/2023 00.45,27428.8
16/02/2023 01.00,27478.68
16/02/2023 01.15,26953.96
16/02/2023 01.30,25649.96
16/02/2023 01.45,25126.12
16/02/2023 02.00,26198.76
16/02/2023 02.15,26802.6
16/02/2023 02.30,23830.72
16/02/2023 02.45,26513.56
16/02/2023 03.00,26744.96
16/02/2023 03.15,24693.48
16/02/2023 03.30,24241.88
16/02/2023 03.45,26005.2
16/02/2023 04.00,25293.88
16/02/2023 04.15,25830.6
16/02/2023 04.30,25231.92
16/02/2023 04.45,24724.44
16/02/2023 05.00,24088.8
16/02/2023 05.15,25440.96
16/02/2023 05.30,23497
16/02/2023 05.45,23847.08
16/02/2023 06.00,23777.4
16/02/2023 06.15,27075.24
16/02/2023 06.30,25934.68
16/02/2023 06.45,25404.84
16/02/2023 07.00,17918
16/02/2023 07.15,25042.72
16/02/2023 07.30,26406.04
16/02/2023 07.45,23972.68
16/02/2023 08.00,19338.12
16/02/2023 08.15,25191.52
16/02/2023 08.30,24774.32
16/02/2023 08.45,26048.24
16/02/2023 09.00,25359.24
16/02/2023 09.15,25671.48
16/02/2023 09.30,24646.16
16/02/2023 09.45,26935.92
16/02/2023 10.00,27332.44
16/02/2023 10.15,26289.92
16/02/2023 10.30,25466.76
16/02/2023 10.45,26338.96
16/02/2023 11.00,22631.68
16/02/2023 11.15,25454.72
16/02/2023 11.30,26033.6
16/02/2023 11.45,25998.32
16/02/2023 12.00,24477.56
16/02/2023 12.15,25516.64
16/02/2023 12.30,26039.64
16/02/2023 12.45,24598.84
16/02/2023 13.00,25435.8
16/02/2023 13.15,25357.52
16/02/2023 13.30,24916.24
16/02/2023 13.45,25966.52
16/02/2023 14.00,25877.04
16/02/2023 14.15,25376.44
16/02/2023 14.30,25932.96
16/02/2023 14.45,25593.2
16/02/2023 15.00,19776.8
16/02/2023 15.15,26111
16/02/2023 15.30,26536.8
16/02/2023 15.45,24230.72
16/02/2023 16.00,19099.84
16/02/2023 16.15,25947.6
16/02/2023 16.30,25952.76
16/02/2023 16.45,26163.48
16/02/2023 17.00,26191.88
16/02/2023 17.15,26298.52
16/02/2023 17.30,23550.32
16/02/2023 17.45,24734.76
16/02/2023 18.00,25988
16/02/2023 18.15,24584.24
16/02/2023 18.30,23872.04
16/02/2023 18.45,25013.44
16/02/2023 19.00,21375.84
16/02/2023 19.15,25574.28
16/02/2023 19.30,24102.56
16/02/2023 19.45,24054.36
16/02/2023 20.00,24676.28
16/02/2023 20.15,25762.64
16/02/2023 20.30,24981.64
16/02/2023 20.45,24159.32
16/02/2023 21.00,24154.16
16/02/2023 21.15,24956.68
16/02/2023 21.30,25028.08
16/02/2023 21.45,24804.44
16/02/2023 22.00,26349.28
16/02/2023 22.15,26408.64
16/02/2023 22.30,26667.56
16/02/2023 22.45,25926.08
16/02/2023 23.00,17629.84
16/02/2023 23.15,25807.4
16/02/2023 23.30,25790.16
16/02/2023 23.45,24793.24
17/02/2023 00.00,17507.68
17/02/2023 00.15,24330.48
17/02/2023 00.30,26197.04
17/02/2023 00.45,26435.28
17/02/2023 01.00,26935.04
17/02/2023 01.15,26550.56
17/02/2023 01.30,25975.12
17/02/2023 01.45,27027.96
17/02/2023 02.00,26844.72
17/02/2023 02.15,26584.96
17/02/2023 02.30,25471.92
17/02/2023 02.45,25631.04
17/02/2023 03.00,27220.64
17/02/2023 03.15,24767.44
17/02/2023 03.30,25708.48
17/02/2023 03.45,26496.36
17/02/2023 04.00,25716.2
17/02/2023 04.15,24673.68
17/02/2023 04.30,25753.2
17/02/2023 04.45,25420.32
17/02/2023 05.00,25560.52
17/02/2023 05.15,24498.2
17/02/2023 05.30,24026
17/02/2023 05.45,26148.88
17/02/2023 06.00,26357.04
17/02/2023 06.15,24044.04
17/02/2023 06.30,23567.52
17/02/2023 06.45,23676.76
17/02/2023 07.00,18858.16
17/02/2023 07.15,25821.16
17/02/2023 07.30,25514.92
17/02/2023 07.45,24032
17/02/2023 08.00,17898.2
17/02/2023 08.15,24508.56
17/02/2023 08.30,24917.96
17/02/2023 08.45,24438
17/02/2023 09.00,24101.68
17/02/2023 09.15,25705.88
17/02/2023 09.30,25524.4
17/02/2023 09.45,27057.2
17/02/2023 10.00,28410.24
17/02/2023 10.15,27347.08
17/02/2023 10.30,25273.24
17/02/2023 10.45,27352.24
17/02/2023 11.00,22727.16
17/02/2023 11.15,25797.92
17/02/2023 11.30,25552.76
17/02/2023 11.45,26444.76
17/02/2023 12.00,26604.76
17/02/2023 12.15,24820.76
17/02/2023 12.30,25145.04
17/02/2023 12.45,24896.48
17/02/2023 13.00,25065.92
17/02/2023 13.15,25157.96
17/02/2023 13.30,26121.36
17/02/2023 13.45,25682.64
17/02/2023 14.00,25636.2
17/02/2023 14.15,25741.16
17/02/2023 14.30,25787.6
17/02/2023 14.45,25589.76
17/02/2023 15.00,16087.56
17/02/2023 15.15,26101.56
17/02/2023 15.30,26454.24
17/02/2023 15.45,24519.72
17/02/2023 16.00,17782.08
17/02/2023 16.15,24459.52
17/02/2023 16.30,25553.64
17/02/2023 16.45,25200.12
17/02/2023 17.00,26313.16
17/02/2023 17.15,24621.24
17/02/2023 17.30,26433.56
17/02/2023 17.45,25172.6
17/02/2023 18.00,26366.48
17/02/2023 18.15,24906.8
17/02/2023 18.30,23900.4
17/02/2023 18.45,25493.44
17/02/2023 19.00,22088.92
17/02/2023 19.15,26308.84
17/02/2023 19.30,26517
17/02/2023 19.45,26983.24
17/02/2023 20.00,25225.92
17/02/2023 20.15,24443.16
17/02/2023 20.30,25571.68
17/02/2023 20.45,26701.08
17/02/2023 21.00,24880.12
17/02/2023 21.15,24446.6
17/02/2023 21.30,24032.88
17/02/2023 21.45,25553.64
17/02/2023 22.00,25704.16
17/02/2023 22.15,25487.4
17/02/2023 22.30,25084
17/02/2023 22.45,25133
17/02/2023 23.00,16993.32
17/02/2023 23.15,23929.64
17/02/2023 23.30,26273.6
17/02/2023 23.45,25181.2
18/02/2023 00.00,18077.12
18/02/2023 00.15,24901.64
18/02/2023 00.30,24592.84
18/02/2023 00.45,25754.92
18/02/2023 01.00,25366.12
18/02/2023 01.15,25512.36
18/02/2023 01.30,25804.8
18/02/2023 01.45,25371.28
18/02/2023 02.00,25925.24
18/02/2023 02.15,26586.68
18/02/2023 02.30,26496.36
18/02/2023 02.45,26983.24
18/02/2023 03.00,21298.44
18/02/2023 03.15,23375.72
18/02/2023 03.30,25910.6
18/02/2023 03.45,27075.24
18/02/2023 04.00,26370.8
18/02/2023 04.15,26426.68
18/02/2023 04.30,25309.36
18/02/2023 04.45,24518.88
18/02/2023 05.00,23494.4
18/02/2023 05.15,23922.76
18/02/2023 05.30,24313.28
18/02/2023 05.45,25648.24
18/02/2023 06.00,24311.56
18/02/2023 06.15,25180.32
18/02/2023 06.30,24962.72
18/02/2023 06.45,24164.48
18/02/2023 07.00,15724.6
18/02/2023 07.15,25013.44
18/02/2023 07.30,25619
18/02/2023 07.45,25686.08
18/02/2023 08.00,19852.48
18/02/2023 08.15,26513.56
18/02/2023 08.30,27012.48
18/02/2023 08.45,26971.16
18/02/2023 09.00,26111
18/02/2023 09.15,25948.44
18/02/2023 09.30,26283.92
18/02/2023 09.45,24947.24
18/02/2023 10.00,23558.92
18/02/2023 10.15,25591.48
18/02/2023 10.30,24716.68
18/02/2023 10.45,26695.08
18/02/2023 11.00,26721.72
18/02/2023 11.15,25630.2
18/02/2023 11.30,24819.92
18/02/2023 11.45,26169.52
18/02/2023 12.00,26128.24
18/02/2023 12.15,24549.84
18/02/2023 12.30,25460.72
18/02/2023 12.45,25434.08
18/02/2023 13.00,25208.72
18/02/2023 13.15,25125.28
18/02/2023 13.30,25524.4
18/02/2023 13.45,25707.6
18/02/2023 14.00,25819.44
18/02/2023 14.15,26258.96
18/02/2023 14.30,26763.88
18/02/2023 14.45,25545.88
18/02/2023 15.00,18170.88
18/02/2023 15.15,24542.96
18/02/2023 15.30,24241.04
18/02/2023 15.45,25901.12
18/02/2023 16.00,19176.4
18/02/2023 16.15,25832.32
18/02/2023 16.30,24676.28
18/02/2023 16.45,23822.12
18/02/2023 17.00,24339.08
18/02/2023 17.15,25396.24
18/02/2023 17.30,24444.04
18/02/2023 17.45,25108.92
18/02/2023 18.00,24877.56
18/02/2023 18.15,26760.44
18/02/2023 18.30,26188.44
18/02/2023 18.45,25550.2
18/02/2023 19.00,20899.32
18/02/2023 19.15,24610.88
18/02/2023 19.30,26629.68
18/02/2023 19.45,26628.84
18/02/2023 20.00,26957.4
18/02/2023 20.15,26397.44
18/02/2023 20.30,25344.6
18/02/2023 20.45,26086.08
18/02/2023 21.00,26497.24
18/02/2023 21.15,24393.28
18/02/2023 21.30,24038.88
18/02/2023 21.45,25968.24
18/02/2023 22.00,25510.64
18/02/2023 22.15,25859
18/02/2023 22.30,25063.36
18/02/2023 22.45,25690.4
18/02/2023 23.00,16838.48
18/02/2023 23.15,25921.8
18/02/2023 23.30,26749.24
18/02/2023 23.45,25066.8
19/02/2023 00.00,17975.64
19/02/2023 00.15,25992.32
19/02/2023 00.30,24860.36
19/02/2023 00.45,25591.48
19/02/2023 01.00,24815.6
19/02/2023 01.15,25871.04
19/02/2023 01.30,24474.12
19/02/2023 01.45,25195.8
19/02/2023 02.00,25216.44
19/02/2023 02.15,25388.48
19/02/2023 02.30,27381.48
19/02/2023 02.45,24393.28
19/02/2023 03.00,27537.16
19/02/2023 03.15,22132.76
19/02/2023 03.30,24862.08
19/02/2023 03.45,25974.24
19/02/2023 04.00,27324.72
19/02/2023 04.15,27594.8
19/02/2023 04.30,26727.76
19/02/2023 04.45,25385.04
19/02/2023 05.00,25447.84
19/02/2023 05.15,23772.24
19/02/2023 05.30,25347.2
19/02/2023 05.45,25088.28
19/02/2023 06.00,25120.12
19/02/2023 06.15,25044.44
19/02/2023 06.30,25953.6
19/02/2023 06.45,24788.96
19/02/2023 07.00,19809.48
19/02/2023 07.15,24647.04
19/02/2023 07.30,25951.04
19/02/2023 07.45,23981.28
19/02/2023 08.00,17063.84
19/02/2023 08.15,26295.08
19/02/2023 08.30,25711.04
19/02/2023 08.45,26483.48
19/02/2023 09.00,26539.36
19/02/2023 09.15,26970.32
19/02/2023 09.30,26312.28
19/02/2023 09.45,26326.92
19/02/2023 10.00,26795.72
19/02/2023 10.15,26554.88
19/02/2023 10.30,24674.56
19/02/2023 10.45,26697.64
19/02/2023 11.00,25834.04
19/02/2023 11.15,25638.8
19/02/2023 11.30,22147.4
19/02/2023 11.45,25225.04
19/02/2023 12.00,25744.6
19/02/2023 12.15,24690.88
19/02/2023 12.30,24952.4
19/02/2023 12.45,26269.28
19/02/2023 13.00,25410
19/02/2023 13.15,24767.44
19/02/2023 13.30,24081.92
19/02/2023 13.45,24911.96
19/02/2023 14.00,26119.64
19/02/2023 14.15,26929.88
19/02/2023 14.30,26286.48
19/02/2023 14.45,26153.16
19/02/2023 15.00,18374.72
19/02/2023 15.15,25374.72
19/02/2023 15.30,26313.16
19/02/2023 15.45,23644.96
19/02/2023 16.00,18791.92
19/02/2023 16.15,25813.4
19/02/2023 16.30,27262.76
19/02/2023 16.45,26602.16
19/02/2023 17.00,25939
19/02/2023 17.15,24955.84
19/02/2023 17.30,25377.32
19/02/2023 17.45,24855.2
19/02/2023 18.00,25269.8
19/02/2023 18.15,26191
19/02/2023 18.30,24206.64
19/02/2023 18.45,27765.96
19/02/2023 19.00,21669.16
19/02/2023 19.15,24119.76
19/02/2023 19.30,26544.52
19/02/2023 19.45,26027.6
19/02/2023 20.00,19027.6
19/02/2023 20.15,24317.6
19/02/2023 20.30,24163.6
19/02/2023 20.45,24647.88
19/02/2023 21.00,26193.6
19/02/2023 21.15,25603.52
19/02/2023 21.30,26098.96
19/02/2023 21.45,27033.96
19/02/2023 22.00,27342.76
19/02/2023 22.15,26757.84
19/02/2023 22.30,25796.2
19/02/2023 22.45,24870.68
19/02/2023 23.00,15186.12
19/02/2023 23.15,22439.84
19/02/2023 23.30,26504.12
19/02/2023 23.45,25384.2
20/02/2023 00.00,17587.68
20/02/2023 00.15,25613.84
20/02/2023 00.30,26503.24
20/02/2023 00.45,26799.16
20/02/2023 01.00,28186.6
20/02/2023 01.15,27827.88
20/02/2023 01.30,26478.32
20/02/2023 01.45,26171.24
20/02/2023 02.00,25971.68
20/02/2023 02.15,26737.2
20/02/2023 02.30,24464.68
20/02/2023 02.45,24363.16
20/02/2023 03.00,25911.48
20/02/2023 03.15,23695.68
20/02/2023 03.30,25264.64
20/02/2023 03.45,26143.72
20/02/2023 04.00,26172.08
20/02/2023 04.15,26019.84
20/02/2023 04.30,26031.04
20/02/2023 04.45,24527.48
20/02/2023 05.00,26076.6
20/02/2023 05.15,25779.84
20/02/2023 05.30,25210.44
20/02/2023 05.45,24860.36
20/02/2023 06.00,22908.64
20/02/2023 06.15,23952.88
20/02/2023 06.30,23670.76
20/02/2023 06.45,23797.2
20/02/2023 07.00,19491.24
20/02/2023 07.15,24794.96
20/02/2023 07.30,24337.36
20/02/2023 07.45,22359.88
20/02/2023 08.00,17836.28
20/02/2023 08.15,25393.64
20/02/2023 08.30,26144.56
20/02/2023 08.45,25465.88
20/02/2023 09.00,26928.16
20/02/2023 09.15,25929.52
20/02/2023 09.30,25084.84
20/02/2023 09.45,26291.64
20/02/2023 10.00,27149.24
20/02/2023 10.15,27272.24
20/02/2023 10.30,24321.04
20/02/2023 10.45,26068.88
20/02/2023 11.00,24628.12
20/02/2023 11.15,25483.12
20/02/2023 11.30,24987.64
20/02/2023 11.45,25555.36
20/02/2023 12.00,25231.08
20/02/2023 12.15,26277.88
20/02/2023 12.30,24425.12
20/02/2023 12.45,25481.4
20/02/2023 13.00,25503.76
20/02/2023 13.15,26074.88
20/02/2023 13.30,25534.72
20/02/2023 13.45,25061.64
20/02/2023 14.00,25454.72
20/02/2023 14.15,25026.36
20/02/2023 14.30,26308.84
20/02/2023 14.45,24690.88
20/02/2023 15.00,18724.84
20/02/2023 15.15,26275.32
20/02/2023 15.30,26210.8
20/02/2023 15.45,24499.92
20/02/2023 16.00,21147.88
20/02/2023 16.15,27295.44
20/02/2023 16.30,26513.56
20/02/2023 16.45,27118.28
20/02/2023 17.00,26701.96
20/02/2023 17.15,26114.44
20/02/2023 17.30,27076.96
20/02/2023 17.45,27449.44
20/02/2023 18.00,26412.92
20/02/2023 18.15,24794.12
20/02/2023 18.30,22972.28
20/02/2023 18.45,26318.32
20/02/2023 19.00,21624.44
20/02/2023 19.15,23917.6
20/02/2023 19.30,24379.52
20/02/2023 19.45,23968.36
20/02/2023 20.00,23970.08
20/02/2023 20.15,23871.16
20/02/2023 20.30,24571.32
20/02/2023 20.45,26025
20/02/2023 21.00,25394.52
20/02/2023 21.15,23781.72
20/02/2023 21.30,22760.68
20/02/2023 21.45,23774.84
20/02/2023 22.00,24327.04
20/02/2023 22.15,23687.08
20/02/2023 22.30,24840.56
20/02/2023 22.45,25440.08
20/02/2023 23.00,16515.92
20/02/2023 23.15,23825.56
20/02/2023 23.30,25944.16
20/02/2023 23.45,25538.16
21/02/2023 00.00,19731.2
21/02/2023 00.15,24999.68
21/02/2023 00.30,25876.2
21/02/2023 00.45,25613.84
21/02/2023 01.00,26219.4
21/02/2023 01.15,26216.8
21/02/2023 01.30,25759.2
21/02/2023 01.45,26303.68
21/02/2023 02.00,24924
21/02/2023 02.15,25973.4
21/02/2023 02.30,24662.52
21/02/2023 02.45,27456.32
21/02/2023 03.00,22575.76
21/02/2023 03.15,24177.36
21/02/2023 03.30,26014.68
21/02/2023 03.45,25921.8
21/02/2023 04.00,25717.08
21/02/2023 04.15,26021.56
21/02/2023 04.30,26627.96
21/02/2023 04.45,26431.84
21/02/2023 05.00,25600.08
