Date,RATE A,RATE B,RATE C,Load
11/09/2023 15.00,96.0,0.0,0.0,96.0
11/09/2023 15.15,96.0,0.0,0.0,96.0
11/09/2023 15.30,96.0,0.0,0.0,96.0
11/09/2023 15.45,96.0,0.0,0.0,96.0
11/09/2023 16.00,97.2,0.0,0.0,97.2
11/09/2023 16.15,98.4,0.0,0.0,98.4
11/09/2023 16.30,98.4,0.0,0.0,98.4
11/09/2023 16.45,98.4,0.0,0.0,98.4
11/09/2023 17.00,98.4,0.0,0.0,98.4
11/09/2023 17.15,98.4,0.0,0.0,98.4
11/09/2023 17.30,99.6,0.0,0.0,99.6
11/09/2023 17.45,99.6,0.0,0.0,99.6
11/09/2023 18.00,99.6,0.0,0.0,99.6
11/09/2023 18.15,100.8,0.0,0.0,100.8
11/09/2023 18.30,103.2,0.0,0.0,103.2
11/09/2023 18.45,103.2,0.0,0.0,103.2
11/09/2023 19.00,102.0,0.0,0.0,102.0
11/09/2023 19.15,100.8,0.0,0.0,100.8
11/09/2023 19.30,86.4,0.0,0.0,86.4
11/09/2023 19.45,9.6,0.0,0.0,9.6
11/09/2023 20.00,12.0,0.0,0.0,12.0
11/09/2023 20.15,13.2,0.0,0.0,13.2
11/09/2023 20.30,15.6,0.0,0.0,15.6
11/09/2023 20.45,14.4,0.0,0.0,14.4
11/09/2023 21.00,15.6,0.0,0.0,15.6
11/09/2023 21.15,15.6,0.0,0.0,15.6
11/09/2023 21.30,14.4,0.0,0.0,14.4
11/09/2023 21.45,14.4,0.0,0.0,14.4
11/09/2023 22.00,0.0,13.2,0.0,13.2
11/09/2023 22.15,0.0,12.0,0.0,12.0
11/09/2023 22.30,0.0,14.4,0.0,14.4
11/09/2023 22.45,0.0,10.8,0.0,10.8
11/09/2023 23.00,0.0,9.6,0.0,9.6
11/09/2023 23.15,0.0,12.0,0.0,12.0
11/09/2023 23.30,0.0,12.0,0.0,12.0
11/09/2023 23.45,0.0,14.4,0.0,14.4
12/09/2023 00.00,0.0,12.0,0.0,12.0
12/09/2023 00.15,0.0,12.0,0.0,12.0
12/09/2023 00.30,0.0,12.0,0.0,12.0
12/09/2023 00.45,0.0,10.8,0.0,10.8
12/09/2023 01.00,0.0,8.4,0.0,8.4
12/09/2023 01.15,0.0,9.6,0.0,9.6
12/09/2023 01.30,0.0,10.8,0.0,10.8
12/09/2023 01.45,0.0,10.8,0.0,10.8
12/09/2023 02.00,0.0,8.4,0.0,8.4
12/09/2023 02.15,0.0,8.4,0.0,8.4
12/09/2023 02.30,0.0,9.6,0.0,9.6
12/09/2023 02.45,0.0,10.8,0.0,10.8
12/09/2023 03.00,0.0,9.6,0.0,9.6
12/09/2023 03.15,0.0,39.6,0.0,39.6
12/09/2023 03.30,0.0,75.6,0.0,75.6
12/09/2023 03.45,0.0,75.6,0.0,75.6
12/09/2023 04.00,0.0,75.6,0.0,75.6
12/09/2023 04.15,0.0,74.4,0.0,74.4
12/09/2023 04.30,0.0,75.6,0.0,75.6
12/09/2023 04.45,0.0,75.6,0.0,75.6
12/09/2023 05.00,0.0,75.6,0.0,75.6
12/09/2023 05.15,0.0,75.6,0.0,75.6
12/09/2023 05.30,0.0,121.2,0.0,121.2
12/09/2023 05.45,0.0,169.2,0.0,169.2
12/09/2023 06.00,0.0,169.2,0.0,169.2
12/09/2023 06.15,0.0,168.0,0.0,168.0
12/09/2023 06.30,0.0,166.8,0.0,166.8
12/09/2023 06.45,0.0,168.0,0.0,168.0
12/09/2023 07.00,0.0,168.0,0.0,168.0
12/09/2023 07.15,0.0,166.8,0.0,166.8
12/09/2023 07.30,0.0,166.8,0.0,166.8
12/09/2023 07.45,0.0,166.8,0.0,166.8
12/09/2023 08.00,0.0,166.8,0.0,166.8
12/09/2023 08.15,0.0,165.6,0.0,165.6
12/09/2023 08.30,0.0,166.8,0.0,166.8
12/09/2023 08.45,0.0,166.8,0.0,166.8
12/09/2023 09.00,166.8,0.0,0.0,166.8
12/09/2023 09.15,166.8,0.0,0.0,166.8
12/09/2023 09.30,166.8,0.0,0.0,166.8
12/09/2023 09.45,166.8,0.0,0.0,166.8
12/09/2023 10.00,166.8,0.0,0.0,166.8
12/09/2023 10.15,166.8,0.0,0.0,166.8
12/09/2023 10.30,166.8,0.0,0.0,166.8
12/09/2023 10.45,166.8,0.0,0.0,166.8
12/09/2023 11.00,166.8,0.0,0.0,166.8
12/09/2023 11.15,166.8,0.0,0.0,166.8
12/09/2023 11.30,165.6,0.0,0.0,165.6
12/09/2023 11.45,166.8,0.0,0.0,166.8
12/09/2023 12.00,166.8,0.0,0.0,166.8
12/09/2023 12.15,165.6,0.0,0.0,165.6
12/09/2023 12.30,165.6,0.0,0.0,165.6
12/09/2023 12.45,165.6,0.0,0.0,165.6
12/09/2023 13.00,165.6,0.0,0.0,165.6
12/09/2023 13.15,165.6,0.0,0.0,165.6
12/09/2023 13.30,165.6,0.0,0.0,165.6
12/09/2023 13.45,165.6,0.0,0.0,165.6
12/09/2023 14.00,165.6,0.0,0.0,165.6
12/09/2023 14.15,165.6,0.0,0.0,165.6
12/09/2023 14.30,165.6,0.0,0.0,165.6
12/09/2023 14.45,165.6,0.0,0.0,165.6
12/09/2023 15.00,165.6,0.0,0.0,165.6
12/09/2023 15.15,165.6,0.0,0.0,165.6
12/09/2023 15.30,168.0,0.0,0.0,168.0
12/09/2023 15.45,165.6,0.0,0.0,165.6
12/09/2023 16.00,165.6,0.0,0.0,165.6
12/09/2023 16.15,166.8,0.0,0.0,166.8
12/09/2023 16.30,168.0,0.0,0.0,168.0
12/09/2023 16.45,168.0,0.0,0.0,168.0
12/09/2023 17.00,168.0,0.0,0.0,168.0
12/09/2023 17.15,166.8,0.0,0.0,166.8
12/09/2023 17.30,166.8,0.0,0.0,166.8
12/09/2023 17.45,168.0,0.0,0.0,168.0
12/09/2023 18.00,168.0,0.0,0.0,168.0
12/09/2023 18.15,168.0,0.0,0.0,168.0
12/09/2023 18.30,169.2,0.0,0.0,169.2
12/09/2023 18.45,170.4,0.0,0.0,170.4
12/09/2023 19.00,170.4,0.0,0.0,170.4
12/09/2023 19.15,170.4,0.0,0.0,170.4
12/09/2023 19.30,170.4,0.0,0.0,170.4
12/09/2023 19.45,170.4,0.0,0.0,170.4
12/09/2023 20.00,170.4,0.0,0.0,170.4
12/09/2023 20.15,170.4,0.0,0.0,170.4
12/09/2023 20.30,170.4,0.0,0.0,170.4
12/09/2023 20.45,170.4,0.0,0.0,170.4
12/09/2023 21.00,170.4,0.0,0.0,170.4
12/09/2023 21.15,170.4,0.0,0.0,170.4
12/09/2023 21.30,170.4,0.0,0.0,170.4
12/09/2023 21.45,170.4,0.0,0.0,170.4
12/09/2023 22.00,0.0,170.4,0.0,170.4
12/09/2023 22.15,0.0,170.4,0.0,170.4
12/09/2023 22.30,0.0,170.4,0.0,170.4
12/09/2023 22.45,0.0,169.2,0.0,169.2
12/09/2023 23.00,0.0,170.4,0.0,170.4
12/09/2023 23.15,0.0,169.2,0.0,169.2
12/09/2023 23.30,0.0,169.2,0.0,169.2
12/09/2023 23.45,0.0,169.2,0.0,169.2
13/09/2023 00.00,0.0,169.2,0.0,169.2
13/09/2023 00.15,0.0,169.2,0.0,169.2
13/09/2023 00.30,0.0,169.2,0.0,169.2
13/09/2023 00.45,0.0,169.2,0.0,169.2
13/09/2023 01.00,0.0,169.2,0.0,169.2
13/09/2023 01.15,0.0,169.2,0.0,169.2
13/09/2023 01.30,0.0,168.0,0.0,168.0
13/09/2023 01.45,0.0,169.2,0.0,169.2
13/09/2023 02.00,0.0,169.2,0.0,169.2
13/09/2023 02.15,0.0,169.2,0.0,169.2
13/09/2023 02.30,0.0,168.0,0.0,168.0
13/09/2023 02.45,0.0,166.8,0.0,166.8
13/09/2023 03.00,0.0,166.8,0.0,166.8
13/09/2023 03.15,0.0,166.8,0.0,166.8
13/09/2023 03.30,0.0,168.0,0.0,168.0
13/09/2023 03.45,0.0,168.0,0.0,168.0
13/09/2023 04.00,0.0,168.0,0.0,168.0
13/09/2023 04.15,0.0,168.0,0.0,168.0
13/09/2023 04.30,0.0,168.0,0.0,168.0
13/09/2023 04.45,0.0,168.0,0.0,168.0
13/09/2023 05.00,0.0,168.0,0.0,168.0
13/09/2023 05.15,0.0,168.0,0.0,168.0
13/09/2023 05.30,0.0,168.0,0.0,168.0
13/09/2023 05.45,0.0,168.0,0.0,168.0
13/09/2023 06.00,0.0,168.0,0.0,168.0
13/09/2023 06.15,0.0,168.0,0.0,168.0
13/09/2023 06.30,0.0,166.8,0.0,166.8
13/09/2023 06.45,0.0,166.8,0.0,166.8
13/09/2023 07.00,0.0,166.8,0.0,166.8
13/09/2023 07.15,0.0,166.8,0.0,166.8
13/09/2023 07.30,0.0,166.8,0.0,166.8
13/09/2023 07.45,0.0,166.8,0.0,166.8
13/09/2023 08.00,0.0,166.8,0.0,166.8
13/09/2023 08.15,0.0,166.8,0.0,166.8
13/09/2023 08.30,0.0,166.8,0.0,166.8
13/09/2023 08.45,0.0,166.8,0.0,166.8
13/09/2023 09.00,165.6,0.0,0.0,165.6
13/09/2023 09.15,165.6,0.0,0.0,165.6
13/09/2023 09.30,165.6,0.0,0.0,165.6
13/09/2023 09.45,165.6,0.0,0.0,165.6
13/09/2023 10.00,165.6,0.0,0.0,165.6
13/09/2023 10.15,165.6,0.0,0.0,165.6
13/09/2023 10.30,165.6,0.0,0.0,165.6
13/09/2023 10.45,165.6,0.0,0.0,165.6
13/09/2023 11.00,165.6,0.0,0.0,165.6
13/09/2023 11.15,165.6,0.0,0.0,165.6
13/09/2023 11.30,165.6,0.0,0.0,165.6
13/09/2023 11.45,168.0,0.0,0.0,168.0
13/09/2023 12.00,169.2,0.0,0.0,169.2
13/09/2023 12.15,168.0,0.0,0.0,168.0
13/09/2023 12.30,166.8,0.0,0.0,166.8
13/09/2023 12.45,166.8,0.0,0.0,166.8
13/09/2023 13.00,166.8,0.0,0.0,166.8
13/09/2023 13.15,166.8,0.0,0.0,166.8
13/09/2023 13.30,166.8,0.0,0.0,166.8
13/09/2023 13.45,166.8,0.0,0.0,166.8
13/09/2023 14.00,166.8,0.0,0.0,166.8
13/09/2023 14.15,166.8,0.0,0.0,166.8
13/09/2023 14.30,165.6,0.0,0.0,165.6
13/09/2023 14.45,165.6,0.0,0.0,165.6
13/09/2023 15.00,165.6,0.0,0.0,165.6
13/09/2023 15.15,165.6,0.0,0.0,165.6
13/09/2023 15.30,166.8,0.0,0.0,166.8
13/09/2023 15.45,165.6,0.0,0.0,165.6
13/09/2023 16.00,165.6,0.0,0.0,165.6
13/09/2023 16.15,166.8,0.0,0.0,166.8
13/09/2023 16.30,168.0,0.0,0.0,168.0
13/09/2023 16.45,168.0,0.0,0.0,168.0
13/09/2023 17.00,168.0,0.0,0.0,168.0
13/09/2023 17.15,166.8,0.0,0.0,166.8
13/09/2023 17.30,166.8,0.0,0.0,166.8
13/09/2023 17.45,168.0,0.0,0.0,168.0
13/09/2023 18.00,168.0,0.0,0.0,168.0
13/09/2023 18.15,168.0,0.0,0.0,168.0
13/09/2023 18.30,168.0,0.0,0.0,168.0
13/09/2023 18.45,168.0,0.0,0.0,168.0
13/09/2023 19.00,170.4,0.0,0.0,170.4
13/09/2023 19.15,171.6,0.0,0.0,171.6
13/09/2023 19.30,170.4,0.0,0.0,170.4
13/09/2023 19.45,170.4,0.0,0.0,170.4
13/09/2023 20.00,170.4,0.0,0.0,170.4
13/09/2023 20.15,170.4,0.0,0.0,170.4
13/09/2023 20.30,169.2,0.0,0.0,169.2
13/09/2023 20.45,170.4,0.0,0.0,170.4
13/09/2023 21.00,170.4,0.0,0.0,170.4
13/09/2023 21.15,170.4,0.0,0.0,170.4
13/09/2023 21.30,170.4,0.0,0.0,170.4
13/09/2023 21.45,170.4,0.0,0.0,170.4
13/09/2023 22.00,0.0,170.4,0.0,170.4
13/09/2023 22.15,0.0,170.4,0.0,170.4
13/09/2023 22.30,0.0,170.4,0.0,170.4
13/09/2023 22.45,0.0,169.2,0.0,169.2
13/09/2023 23.00,0.0,169.2,0.0,169.2
13/09/2023 23.15,0.0,169.2,0.0,169.2
13/09/2023 23.30,0.0,169.2,0.0,169.2
13/09/2023 23.45,0.0,169.2,0.0,169.2
14/09/2023 00.00,0.0,169.2,0.0,169.2
14/09/2023 00.15,0.0,169.2,0.0,169.2
14/09/2023 00.30,0.0,169.2,0.0,169.2
14/09/2023 00.45,0.0,169.2,0.0,169.2
14/09/2023 01.00,0.0,169.2,0.0,169.2
14/09/2023 01.15,0.0,169.2,0.0,169.2
14/09/2023 01.30,0.0,168.0,0.0,168.0
14/09/2023 01.45,0.0,169.2,0.0,169.2
14/09/2023 02.00,0.0,169.2,0.0,169.2
14/09/2023 02.15,0.0,169.2,0.0,169.2
14/09/2023 02.30,0.0,169.2,0.0,169.2
14/09/2023 02.45,0.0,168.0,0.0,168.0
14/09/2023 03.00,0.0,168.0,0.0,168.0
14/09/2023 03.15,0.0,168.0,0.0,168.0
14/09/2023 03.30,0.0,166.8,0.0,166.8
14/09/2023 03.45,0.0,166.8,0.0,166.8
14/09/2023 04.00,0.0,168.0,0.0,168.0
14/09/2023 04.15,0.0,166.8,0.0,166.8
14/09/2023 04.30,0.0,166.8,0.0,166.8
14/09/2023 04.45,0.0,168.0,0.0,168.0
14/09/2023 05.00,0.0,166.8,0.0,166.8
14/09/2023 05.15,0.0,166.8,0.0,166.8
14/09/2023 05.30,0.0,166.8,0.0,166.8
14/09/2023 05.45,0.0,168.0,0.0,168.0
14/09/2023 06.00,0.0,168.0,0.0,168.0
14/09/2023 06.15,0.0,169.2,0.0,169.2
14/09/2023 06.30,0.0,168.0,0.0,168.0
14/09/2023 06.45,0.0,166.8,0.0,166.8
14/09/2023 07.00,0.0,166.8,0.0,166.8
14/09/2023 07.15,0.0,166.8,0.0,166.8
14/09/2023 07.30,0.0,165.6,0.0,165.6
14/09/2023 07.45,0.0,165.6,0.0,165.6
14/09/2023 08.00,0.0,165.6,0.0,165.6
14/09/2023 08.15,0.0,165.6,0.0,165.6
14/09/2023 08.30,0.0,166.8,0.0,166.8
14/09/2023 08.45,0.0,168.0,0.0,168.0
14/09/2023 09.00,165.6,0.0,0.0,165.6
14/09/2023 09.15,165.6,0.0,0.0,165.6
14/09/2023 09.30,165.6,0.0,0.0,165.6
14/09/2023 09.45,165.6,0.0,0.0,165.6
14/09/2023 10.00,165.6,0.0,0.0,165.6
14/09/2023 10.15,165.6,0.0,0.0,165.6
14/09/2023 10.30,165.6,0.0,0.0,165.6
14/09/2023 10.45,165.6,0.0,0.0,165.6
14/09/2023 11.00,165.6,0.0,0.0,165.6
14/09/2023 11.15,165.6,0.0,0.0,165.6
14/09/2023 11.30,165.6,0.0,0.0,165.6
14/09/2023 11.45,165.6,0.0,0.0,165.6
14/09/2023 12.00,165.6,0.0,0.0,165.6
14/09/2023 12.15,165.6,0.0,0.0,165.6
14/09/2023 12.30,165.6,0.0,0.0,165.6
14/09/2023 12.45,165.6,0.0,0.0,165.6
14/09/2023 13.00,165.6,0.0,0.0,165.6
14/09/2023 13.15,165.6,0.0,0.0,165.6
14/09/2023 13.30,165.6,0.0,0.0,165.6
14/09/2023 13.45,165.6,0.0,0.0,165.6
14/09/2023 14.00,165.6,0.0,0.0,165.6
14/09/2023 14.15,165.6,0.0,0.0,165.6
14/09/2023 14.30,165.6,0.0,0.0,165.6
14/09/2023 14.45,165.6,0.0,0.0,165.6
14/09/2023 15.00,165.6,0.0,0.0,165.6
14/09/2023 15.15,165.6,0.0,0.0,165.6
14/09/2023 15.30,165.6,0.0,0.0,165.6
14/09/2023 15.45,168.0,0.0,0.0,168.0
14/09/2023 16.00,168.0,0.0,0.0,168.0
14/09/2023 16.15,166.8,0.0,0.0,166.8
14/09/2023 16.30,166.8,0.0,0.0,166.8
14/09/2023 16.45,166.8,0.0,0.0,166.8
14/09/2023 17.00,168.0,0.0,0.0,168.0
14/09/2023 17.15,168.0,0.0,0.0,168.0
14/09/2023 17.30,168.0,0.0,0.0,168.0
14/09/2023 17.45,168.0,0.0,0.0,168.0
14/09/2023 18.00,168.0,0.0,0.0,168.0
14/09/2023 18.15,168.0,0.0,0.0,168.0
14/09/2023 18.30,169.2,0.0,0.0,169.2
14/09/2023 18.45,170.4,0.0,0.0,170.4
14/09/2023 19.00,170.4,0.0,0.0,170.4
14/09/2023 19.15,169.2,0.0,0.0,169.2
14/09/2023 19.30,170.4,0.0,0.0,170.4
14/09/2023 19.45,169.2,0.0,0.0,169.2
14/09/2023 20.00,170.4,0.0,0.0,170.4
14/09/2023 20.15,170.4,0.0,0.0,170.4
14/09/2023 20.30,170.4,0.0,0.0,170.4
14/09/2023 20.45,170.4,0.0,0.0,170.4
14/09/2023 21.00,169.2,0.0,0.0,169.2
14/09/2023 21.15,169.2,0.0,0.0,169.2
14/09/2023 21.30,169.2,0.0,0.0,169.2
14/09/2023 21.45,171.6,0.0,0.0,171.6
14/09/2023 22.00,0.0,169.2,0.0,169.2
14/09/2023 22.15,0.0,169.2,0.0,169.2
14/09/2023 22.30,0.0,169.2,0.0,169.2
14/09/2023 22.45,0.0,169.2,0.0,169.2
14/09/2023 23.00,0.0,169.2,0.0,169.2
14/09/2023 23.15,0.0,168.0,0.0,168.0
14/09/2023 23.30,0.0,169.2,0.0,169.2
14/09/2023 23.45,0.0,169.2,0.0,169.2
15/09/2023 00.00,0.0,169.2,0.0,169.2
15/09/2023 00.15,0.0,169.2,0.0,169.2
15/09/2023 00.30,0.0,169.2,0.0,169.2
15/09/2023 00.45,0.0,169.2,0.0,169.2
15/09/2023 01.00,0.0,169.2,0.0,169.2
15/09/2023 01.15,0.0,169.2,0.0,169.2
15/09/2023 01.30,0.0,169.2,0.0,169.2
15/09/2023 01.45,0.0,169.2,0.0,169.2
15/09/2023 02.00,0.0,168.0,0.0,168.0
15/09/2023 02.15,0.0,169.2,0.0,169.2
15/09/2023 02.30,0.0,169.2,0.0,169.2
15/09/2023 02.45,0.0,169.2,0.0,169.2
15/09/2023 03.00,0.0,169.2,0.0,169.2
15/09/2023 03.15,0.0,169.2,0.0,169.2
15/09/2023 03.30,0.0,169.2,0.0,169.2
15/09/2023 03.45,0.0,169.2,0.0,169.2
15/09/2023 04.00,0.0,169.2,0.0,169.2
15/09/2023 04.15,0.0,169.2,0.0,169.2
15/09/2023 04.30,0.0,169.2,0.0,169.2
15/09/2023 04.45,0.0,169.2,0.0,169.2
15/09/2023 05.00,0.0,169.2,0.0,169.2
15/09/2023 05.15,0.0,168.0,0.0,168.0
15/09/2023 05.30,0.0,169.2,0.0,169.2
15/09/2023 05.45,0.0,168.0,0.0,168.0
15/09/2023 06.00,0.0,169.2,0.0,169.2
15/09/2023 06.15,0.0,169.2,0.0,169.2
15/09/2023 06.30,0.0,169.2,0.0,169.2
15/09/2023 06.45,0.0,166.8,0.0,166.8
15/09/2023 07.00,0.0,166.8,0.0,166.8
15/09/2023 07.15,0.0,166.8,0.0,166.8
15/09/2023 07.30,0.0,168.0,0.0,168.0
15/09/2023 07.45,0.0,168.0,0.0,168.0
15/09/2023 08.00,0.0,166.8,0.0,166.8
15/09/2023 08.15,0.0,166.8,0.0,166.8
15/09/2023 08.30,0.0,166.8,0.0,166.8
15/09/2023 08.45,0.0,166.8,0.0,166.8
15/09/2023 09.00,165.6,0.0,0.0,165.6
15/09/2023 09.15,166.8,0.0,0.0,166.8
15/09/2023 09.30,166.8,0.0,0.0,166.8
15/09/2023 09.45,165.6,0.0,0.0,165.6
15/09/2023 10.00,166.8,0.0,0.0,166.8
15/09/2023 10.15,166.8,0.0,0.0,166.8
15/09/2023 10.30,166.8,0.0,0.0,166.8
15/09/2023 10.45,166.8,0.0,0.0,166.8
15/09/2023 11.00,166.8,0.0,0.0,166.8
15/09/2023 11.15,166.8,0.0,0.0,166.8
15/09/2023 11.30,166.8,0.0,0.0,166.8
15/09/2023 11.45,166.8,0.0,0.0,166.8
15/09/2023 12.00,166.8,0.0,0.0,166.8
15/09/2023 12.15,165.6,0.0,0.0,165.6
15/09/2023 12.30,166.8,0.0,0.0,166.8
15/09/2023 12.45,166.8,0.0,0.0,166.8
15/09/2023 13.00,166.8,0.0,0.0,166.8
15/09/2023 13.15,166.8,0.0,0.0,166.8
15/09/2023 13.30,166.8,0.0,0.0,166.8
15/09/2023 13.45,166.8,0.0,0.0,166.8
15/09/2023 14.00,166.8,0.0,0.0,166.8
15/09/2023 14.15,166.8,0.0,0.0,166.8
15/09/2023 14.30,166.8,0.0,0.0,166.8
15/09/2023 14.45,166.8,0.0,0.0,166.8
15/09/2023 15.00,165.6,0.0,0.0,165.6
15/09/2023 15.15,165.6,0.0,0.0,165.6
15/09/2023 15.30,166.8,0.0,0.0,166.8
15/09/2023 15.45,168.0,0.0,0.0,168.0
15/09/2023 16.00,168.0,0.0,0.0,168.0
15/09/2023 16.15,168.0,0.0,0.0,168.0
15/09/2023 16.30,168.0,0.0,0.0,168.0
15/09/2023 16.45,168.0,0.0,0.0,168.0
15/09/2023 17.00,168.0,0.0,0.0,168.0
15/09/2023 17.15,166.8,0.0,0.0,166.8
15/09/2023 17.30,168.0,0.0,0.0,168.0
15/09/2023 17.45,168.0,0.0,0.0,168.0
15/09/2023 18.00,168.0,0.0,0.0,168.0
15/09/2023 18.15,169.2,0.0,0.0,169.2
15/09/2023 18.30,169.2,0.0,0.0,169.2
15/09/2023 18.45,169.2,0.0,0.0,169.2
15/09/2023 19.00,168.0,0.0,0.0,168.0
15/09/2023 19.15,169.2,0.0,0.0,169.2
15/09/2023 19.30,168.0,0.0,0.0,168.0
15/09/2023 19.45,168.0,0.0,0.0,168.0
15/09/2023 20.00,169.2,0.0,0.0,169.2
15/09/2023 20.15,170.4,0.0,0.0,170.4
15/09/2023 20.30,170.4,0.0,0.0,170.4
15/09/2023 20.45,169.2,0.0,0.0,169.2
15/09/2023 21.00,170.4,0.0,0.0,170.4
15/09/2023 21.15,169.2,0.0,0.0,169.2
15/09/2023 21.30,170.4,0.0,0.0,170.4
15/09/2023 21.45,170.4,0.0,0.0,170.4
15/09/2023 22.00,0.0,169.2,0.0,169.2
15/09/2023 22.15,0.0,169.2,0.0,169.2
15/09/2023 22.30,0.0,169.2,0.0,169.2
15/09/2023 22.45,0.0,169.2,0.0,169.2
15/09/2023 23.00,0.0,169.2,0.0,169.2
15/09/2023 23.15,0.0,169.2,0.0,169.2
15/09/2023 23.30,0.0,169.2,0.0,169.2
15/09/2023 23.45,0.0,169.2,0.0,169.2
16/09/2023 00.00,0.0,0.0,169.2,169.2
16/09/2023 00.15,0.0,0.0,169.2,169.2
16/09/2023 00.30,0.0,0.0,169.2,169.2
16/09/2023 00.45,0.0,0.0,169.2,169.2
16/09/2023 01.00,0.0,0.0,169.2,169.2
16/09/2023 01.15,0.0,0.0,169.2,169.2
16/09/2023 01.30,0.0,0.0,168.0,168.0
16/09/2023 01.45,0.0,0.0,168.0,168.0
16/09/2023 02.00,0.0,0.0,168.0,168.0
16/09/2023 02.15,0.0,0.0,168.0,168.0
16/09/2023 02.30,0.0,0.0,168.0,168.0
16/09/2023 02.45,0.0,0.0,166.8,166.8
16/09/2023 03.00,0.0,0.0,166.8,166.8
16/09/2023 03.15,0.0,0.0,166.8,166.8
16/09/2023 03.30,0.0,0.0,166.8,166.8
16/09/2023 03.45,0.0,0.0,166.8,166.8
16/09/2023 04.00,0.0,0.0,166.8,166.8
16/09/2023 04.15,0.0,0.0,166.8,166.8
16/09/2023 04.30,0.0,0.0,166.8,166.8
16/09/2023 04.45,0.0,0.0,166.8,166.8
16/09/2023 05.00,0.0,0.0,166.8,166.8
16/09/2023 05.15,0.0,0.0,166.8,166.8
16/09/2023 05.30,0.0,0.0,166.8,166.8
16/09/2023 05.45,0.0,0.0,166.8,166.8
16/09/2023 06.00,0.0,0.0,166.8,166.8
16/09/2023 06.15,0.0,0.0,82.8,82.8
16/09/2023 06.30,0.0,0.0,2.4,2.4
16/09/2023 06.45,0.0,0.0,2.4,2.4
16/09/2023 07.00,0.0,0.0,2.4,2.4
16/09/2023 07.15,0.0,0.0,2.4,2.4
16/09/2023 07.30,0.0,0.0,2.4,2.4
16/09/2023 07.45,0.0,0.0,2.4,2.4
16/09/2023 08.00,0.0,0.0,2.4,2.4
16/09/2023 08.15,0.0,0.0,94.8,94.8
16/09/2023 08.30,0.0,0.0,164.4,164.4
16/09/2023 08.45,0.0,0.0,169.2,169.2
16/09/2023 09.00,0.0,0.0,168.0,168.0
16/09/2023 09.15,0.0,0.0,169.2,169.2
16/09/2023 09.30,0.0,0.0,168.0,168.0
16/09/2023 09.45,0.0,0.0,168.0,168.0
16/09/2023 10.00,0.0,0.0,168.0,168.0
16/09/2023 10.15,0.0,0.0,168.0,168.0
16/09/2023 10.30,0.0,0.0,168.0,168.0
16/09/2023 10.45,0.0,0.0,168.0,168.0
16/09/2023 11.00,0.0,0.0,168.0,168.0
16/09/2023 11.15,0.0,0.0,168.0,168.0
16/09/2023 11.30,0.0,0.0,169.2,169.2
16/09/2023 11.45,0.0,0.0,169.2,169.2
16/09/2023 12.00,0.0,0.0,168.0,168.0
16/09/2023 12.15,0.0,0.0,168.0,168.0
16/09/2023 12.30,0.0,0.0,169.2,169.2
16/09/2023 12.45,0.0,0.0,169.2,169.2
16/09/2023 13.00,0.0,0.0,169.2,169.2
16/09/2023 13.15,0.0,0.0,169.2,169.2
16/09/2023 13.30,0.0,0.0,169.2,169.2
16/09/2023 13.45,0.0,0.0,170.4,170.4
16/09/2023 14.00,0.0,0.0,170.4,170.4
16/09/2023 14.15,0.0,0.0,170.4,170.4
16/09/2023 14.30,0.0,0.0,170.4,170.4
16/09/2023 14.45,0.0,0.0,170.4,170.4
16/09/2023 15.00,0.0,0.0,170.4,170.4
16/09/2023 15.15,0.0,0.0,169.2,169.2
16/09/2023 15.30,0.0,0.0,169.2,169.2
16/09/2023 15.45,0.0,0.0,169.2,169.2
16/09/2023 16.00,0.0,0.0,169.2,169.2
16/09/2023 16.15,0.0,0.0,169.2,169.2
16/09/2023 16.30,0.0,0.0,169.2,169.2
16/09/2023 16.45,0.0,0.0,170.4,170.4
16/09/2023 17.00,0.0,0.0,170.4,170.4
16/09/2023 17.15,0.0,0.0,171.6,171.6
16/09/2023 17.30,0.0,0.0,170.4,170.4
16/09/2023 17.45,0.0,0.0,170.4,170.4
16/09/2023 18.00,0.0,0.0,170.4,170.4
16/09/2023 18.15,0.0,0.0,171.6,171.6
16/09/2023 18.30,0.0,0.0,171.6,171.6
16/09/2023 18.45,0.0,0.0,171.6,171.6
16/09/2023 19.00,0.0,0.0,171.6,171.6
16/09/2023 19.15,0.0,0.0,171.6,171.6
16/09/2023 19.30,0.0,0.0,170.4,170.4
16/09/2023 19.45,0.0,0.0,170.4,170.4
16/09/2023 20.00,0.0,0.0,171.6,171.6
16/09/2023 20.15,0.0,0.0,171.6,171.6
16/09/2023 20.30,0.0,0.0,172.8,172.8
16/09/2023 20.45,0.0,0.0,172.8,172.8
16/09/2023 21.00,0.0,0.0,172.8,172.8
16/09/2023 21.15,0.0,0.0,171.6,171.6
16/09/2023 21.30,0.0,0.0,171.6,171.6
16/09/2023 21.45,0.0,0.0,171.6,171.6
16/09/2023 22.00,0.0,0.0,171.6,171.6
16/09/2023 22.15,0.0,0.0,171.6,171.6
16/09/2023 22.30,0.0,0.0,170.4,170.4
16/09/2023 22.45,0.0,0.0,171.6,171.6
16/09/2023 23.00,0.0,0.0,170.4,170.4
16/09/2023 23.15,0.0,0.0,170.4,170.4
16/09/2023 23.30,0.0,0.0,170.4,170.4
16/09/2023 23.45,0.0,0.0,170.4,170.4
17/09/2023 00.00,0.0,0.0,170.4,170.4
